date,open,high,low,close,volume,change_rate
2022-11-22,155963,158622,155521,156408,299836,-0.28306939025323236
2022-11-23,157737,157737,153305,155079,352193,-0.8497007825686665
2022-11-24,155962,158622,155962,157294,254832,1.4283042836231856
2022-11-25,157737,158622,155079,155079,196626,-1.4081910308085497
2022-11-28,156406,156406,152418,153306,270420,-1.1432882595322384
2022-11-29,151976,157293,151976,156408,232060,2.023404172048061
2022-11-30,155964,157736,155077,155965,347698,-0.2832335941895555
2022-12-01,159065,159951,156849,158180,271952,1.4201904273394672
2022-12-02,158179,158179,154193,154193,263802,-2.520546213174864
2022-12-05,154633,155520,152417,153749,227608,-0.2879508148878354
2022-12-06,153304,155077,152419,152420,256892,-0.8643958659893723
2022-12-07,152862,155964,151090,154636,316175,1.4538774439049993
2022-12-08,155521,156851,154192,156408,538859,1.14591686282625
2022-12-09,156851,159953,155078,159953,489756,2.2665081070021995
2022-12-12,158622,159951,156408,156408,189730,-2.216276031084131
2022-12-13,157735,159507,155962,158623,202308,1.4161679709477777
2022-12-14,159066,163053,159066,161282,338548,1.6763016712582666
2022-12-15,161280,162609,159066,159066,217134,-1.3739908979303332
2022-12-16,156406,158622,156406,158623,292409,-0.27850074811713377
2022-12-19,159065,160836,158178,158623,275118,0.0
2022-12-20,158178,158178,154633,157294,376561,-0.8378356228289718
2022-12-21,158178,160395,157735,159066,257789,1.1265528246468397
2022-12-22,159509,160839,158623,160397,258056,0.8367595840720203
2022-12-23,156849,158621,153305,153306,530734,-4.420905627910746
2022-12-26,154191,155522,152862,155522,470180,1.4454750629460036
2022-12-27,155964,157737,154635,156852,737952,0.8551844755082882
2022-12-28,155471,156851,151331,152252,609016,-2.932700890010966
2022-12-29,151331,151790,146731,147652,470391,-3.0213067808633056
2023-01-02,148111,150871,147192,147192,316155,-0.3115433587083142
2023-01-03,147191,149031,144891,146272,340565,-0.6250339692374586
2023-01-04,145811,148571,143512,147652,296009,0.9434478232334281
2023-01-05,148110,151790,147650,149951,315468,1.5570395253704656
2023-01-06,148571,151791,148571,150412,250911,0.3074337616954872
2023-01-09,152712,154091,150871,152712,247143,1.5291333138313432
2023-01-10,152711,153631,150871,151792,260585,-0.6024411965006025
2023-01-11,152711,154091,152251,153172,268226,0.9091388215452724
2023-01-12,154091,156391,153631,154552,335410,0.9009479539341394
2023-01-13,155472,158231,155011,155472,302798,0.5952689062580878
2023-01-16,156391,156391,154552,154552,168040,-0.5917464237933519
2023-01-17,154550,155011,149951,150412,359438,-2.6787100781613957
2023-01-18,150410,151330,149030,150871,230128,0.3051618221950376
2023-01-19,149490,152710,149030,150871,212584,0.0
2023-01-20,150411,150871,148571,149492,263111,-0.9140258896673317
2023-01-25,149951,152067,149951,151332,218185,1.230835094854574
2023-01-26,150963,152068,150227,152068,331459,0.4863478973383025
2023-01-27,152435,154091,151423,153448,365577,0.9074887550306441
2023-01-30,153631,155379,150596,150596,360309,-1.858610082894531
2023-01-31,149951,150871,148203,148664,439005,-1.2829026003346702
2023-02-01,148755,156575,148296,156208,754155,5.0745304848517465
2023-02-02,158231,158231,153815,155840,513108,-0.23558332479770563
2023-02-03,154918,156206,153998,155563,287213,-0.17774640657084187
2023-02-06,155287,156023,152988,152988,361905,-1.6552779259849708
2023-02-07,152619,155287,152619,153080,309631,0.06013543545899025
2023-02-08,153632,154919,153171,153632,259730,0.3605957669192579
2023-02-09,152895,153447,151791,152344,400984,-0.838367006873568
2023-02-10,151331,151423,148939,149400,466250,-1.9324686236412332
2023-02-13,149031,149215,147191,148204,420431,-0.8005354752342705
2023-02-14,148939,149307,147559,148480,376835,0.18622979136865403
2023-02-15,148295,148663,143971,144064,674558,-2.9741379310344827
2023-02-16,144431,145903,143879,144708,507432,0.4470235450910707
2023-02-17,143511,143603,141947,142316,444396,-1.6529839400724218
2023-02-20,142039,145075,140844,144432,484176,1.4868321200708283
2023-02-21,144984,145076,141580,142409,451166,-1.4006591337099812
2023-02-22,140291,140567,136611,137072,1013997,-3.7476563981209057
2023-02-23,137347,138267,136611,137072,529524,0.0
2023-02-24,137072,137808,135600,137349,526385,0.20208357651453251
2023-02-27,135968,136428,133576,134313,523364,-2.2104274512373587
2023-02-28,134220,135600,133116,133577,802053,-0.5479737627779887
2023-03-02,133300,134128,131092,132197,626063,-1.0331119878422184
2023-03-03,132471,142223,132471,138544,1594876,4.801167953887002
2023-03-06,140659,141671,137163,139648,860203,0.7968587596720176
2023-03-07,139740,145996,139096,142961,1257629,2.3723934463794687
2023-03-08,141487,146086,139831,141948,982341,-0.7085848588076469
2023-03-09,143327,145535,141487,144616,832273,1.8795615295742103
2023-03-10,142591,143971,140935,142316,499550,-1.5904187641754715
2023-03-13,141856,143880,139189,142961,450493,0.45321678518227043
2023-03-14,141212,143695,138821,138821,502314,-2.895894684564322
2023-03-15,140567,141211,137991,139096,345622,0.1980968297303722
2023-03-16,137991,140199,135692,139464,369653,0.2645654799562892
2023-03-17,140384,144523,139555,143972,673581,3.2323753800263866
2023-03-20,144339,147651,144339,145260,454409,0.8946183980218375
2023-03-21,145443,146639,142775,143512,362368,-1.2033594933223186
2023-03-22,144247,144615,142683,143604,315143,0.06410613746585651
2023-03-23,143419,143511,141211,142132,430260,-1.0250410852065401
2023-03-24,141212,144156,140844,141305,399183,-0.5818534883066445
2023-03-27,141303,146639,138912,145904,739156,3.2546619015604543
2023-03-28,146363,147006,138359,139096,979479,-4.666081807215703
2023-03-29,140016,140844,137532,138453,568000,-0.46227066198884226
2023-03-30,138543,139095,136335,136704,621669,-1.2632445667482828
2023-03-31,137071,138451,136703,137808,391864,0.8075842696629214
2023-04-03,139279,141946,137715,137992,733784,0.1335190990363404
2023-04-04,137992,146363,137440,146272,1102205,6.000347846251956
2023-04-05,146547,149951,144891,145904,775883,-0.2515860861955808
2023-04-06,148019,149951,146455,146732,790564,0.5674964360127207
2023-04-07,147559,148111,145443,146732,396574,0.0
2023-04-10,146824,151699,146547,150780,758071,2.7587710928768097
2023-04-11,150778,158506,149490,157127,1221518,4.2094442233718
2023-04-12,157770,165406,156391,164487,1481469,4.684109032820585
2023-04-13,165774,169361,163474,165407,1200478,0.5593147178804404
2023-04-14,164579,166327,161175,161728,718659,-2.224210583590779
2023-04-17,163658,163658,160990,161451,504881,-0.17127522754254057
2023-04-18,159794,161817,156942,157311,701426,-2.5642454986342607
2023-04-19,157127,159519,155839,156668,414930,-0.4087444616078978
2023-04-20,157310,159058,153906,154459,481303,-1.4099880001021268
2023-04-21,154091,156851,153815,154736,377429,0.17933561657138786
2023-04-24,154091,155471,152619,153172,341121,-1.0107538000206804
2023-04-25,154091,156391,151239,152160,449705,-0.6606951662183689
2023-04-26,152159,153539,150871,152252,295507,0.0604626708727655
2023-04-27,151330,151790,148662,150135,421651,-1.3904579250190474
2023-04-28,150135,152343,147375,147744,508818,-1.5925666899790187
2023-05-02,147835,148479,146363,147560,371255,-0.12453974442278536
2023-05-03,144523,146731,141487,146272,464832,-0.8728652751423149
2023-05-04,145534,150502,145350,149951,469160,2.5151772041128857
2023-05-08,150687,152711,149307,149400,368951,-0.3674533681002461
2023-05-09,152618,159794,152526,158047,1225814,5.787817938420348
2023-05-10,157955,158047,155011,155472,390559,-1.6292621815029706
2023-05-11,156391,157127,153815,155104,424512,-0.23669856951734075
2023-05-12,154367,156207,153079,153264,328134,-1.1863008046214154
2023-05-15,152251,156759,151332,155104,438209,1.200542854160142
2023-05-16,154550,157310,154182,154643,310411,-0.29721992985351764
2023-05-17,154091,158138,154091,158047,355331,2.2011988903474453
2023-05-18,158139,160531,156943,158324,369498,0.17526432010730983
2023-05-19,158323,160439,157127,159980,417344,1.0459563932189686
2023-05-22,160071,165038,160071,163659,556028,2.299662457807226
2023-05-23,164118,165590,163290,165131,378764,0.8994311342486511
2023-05-24,164762,166418,163290,164671,493743,-0.2785667137000321
2023-05-25,163843,164671,159244,159244,620233,-3.295662259900043
2023-05-26,159244,161175,157679,159244,312926,0.0
2023-05-30,161083,161451,158508,158508,322390,-0.46218381854261387
2023-05-31,158323,158599,155931,157588,968033,-0.5804123451182275
2023-06-01,157588,163199,156484,161360,513952,2.393583267761505
2023-06-02,162279,162555,158599,159612,437410,-1.0832920178482897
2023-06-05,160530,160714,157586,158415,278804,-0.7499436132621607
2023-06-07,158414,159334,156759,156759,435056,-1.0453555534513777
2023-06-08,156851,157311,153815,154736,572651,-1.2905160150294401
2023-06-09,155287,157311,154367,155472,374030,0.4756488470685554
2023-06-12,156023,156115,153632,153632,326058,-1.1834928475867037
2023-06-13,153907,155103,151792,151792,463541,-1.1976671526765257
2023-06-14,152067,153079,150595,151240,407421,-0.36365552861810896
2023-06-15,151607,152159,148663,150964,570540,-0.18249140439037292
2023-06-16,151699,154919,150779,152068,561495,0.7313001775257677
2023-06-19,152158,152710,149951,149951,286111,-1.392140358260778
2023-06-20,149767,150779,148111,148204,350370,-1.1650472487679309
2023-06-21,148203,149031,145903,146272,407890,-1.303608539580578
2023-06-22,145811,148939,145811,148664,454373,1.6353095602712753
2023-06-23,149031,151515,147559,150780,639187,1.4233439164828068
2023-06-26,150503,152803,149675,151884,472645,0.7321925984878631
2023-06-27,151882,153170,137439,138728,1985746,-8.661873535066235
2023-06-28,140015,141947,138267,139648,873429,0.6631682140591662
2023-06-29,138543,142223,137347,140292,429098,0.46115948670944085
2023-06-30,140291,141579,138727,140660,352934,0.2623100390613863
2023-07-03,140751,141027,138359,139464,631775,-0.8502772643253234
2023-07-04,139464,140016,137624,137901,538421,-1.120719325417312
2023-07-05,138635,142039,138543,140384,610009,1.8005670734802506
2023-07-06,140843,141027,138451,140384,538888,0.0
2023-07-07,139739,140751,136704,136704,570241,-2.6213813540004556
2023-07-10,136520,137808,135600,136429,452270,-0.20116455992509363
2023-07-11,136428,137256,132472,134865,895904,-1.1463838333492147
2023-07-12,134587,141579,133023,140292,1233584,4.024024024024024
2023-07-13,141855,149215,141763,143512,1599639,2.2952128417871296
2023-07-14,145536,147651,143695,145536,740979,1.4103350242488433
2023-07-17,144891,145351,142223,143420,410166,-1.4539357959542656
2023-07-18,142223,143143,137163,137992,700093,-3.7846883279877286
2023-07-19,137348,139096,137256,137901,401664,-0.06594585193344542
2023-07-20,137900,139004,137072,138085,387437,0.13342905417654694
2023-07-21,137899,140843,137899,138912,441891,0.5989064706521345
2023-07-24,138360,138452,134496,135601,727990,-2.3835233817092836
2023-07-25,134955,136059,132563,132932,676067,-1.968274570246532
2023-07-26,132380,133116,128332,131001,1392014,-1.4526223934041465
2023-07-27,129804,133668,129804,132565,691414,1.1938840161525486
2023-07-28,132748,133484,130908,132289,399358,-0.20819975106551505
2023-07-31,132564,136152,132288,134865,488123,1.947251850116034
2023-08-01,135692,139923,135415,138912,756451,3.000778556334112
2023-08-02,139004,139923,134680,136153,487868,-1.986149504722414
2023-08-03,135324,140751,135047,139096,666789,2.1615388570211453
2023-08-04,139464,139740,137532,138637,283796,-0.32998792201069765
2023-08-07,138175,140107,137072,137072,408366,-1.1288472774223333
2023-08-08,137808,138360,135692,136153,294483,-0.6704505661258316
2023-08-09,135692,142591,135692,142500,747778,4.6616673888933775
2023-08-10,142499,144247,140200,143604,643018,0.7747368421052632
2023-08-11,143603,144707,142131,143972,403271,0.25626027130163503
2023-08-14,144984,144984,138544,141673,552839,-1.5968382741088545
2023-08-16,137990,138358,132839,134036,925102,-5.3905825386629775
2023-08-17,133208,134312,131828,132105,591038,-1.4406577337431736
2023-08-18,141119,144339,136887,138360,3172925,4.734869989780856
2023-08-21,137990,138911,133484,133484,738251,-3.524139924833767
2023-08-22,133576,134680,131552,131921,583582,-1.170926852656498
2023-08-23,131920,132380,130173,130173,445238,-1.3250354378756983
2023-08-24,130724,134036,129621,133025,542805,2.1909305309088674
2023-08-25,133392,134312,131920,132013,261750,-0.7607592557789888
2023-08-28,133300,133392,131276,132841,274667,0.6272109564967087
2023-08-29,133667,135875,133667,135692,427492,2.1461747502653545
2023-08-30,136611,136611,134403,135692,307476,0.0
2023-08-31,135600,136151,132381,132381,550503,-2.4400848981516963
2023-09-01,132381,134404,132381,132381,300610,0.0
2023-09-04,132379,133852,132195,133852,294724,1.1111866506522838
2023-09-05,133024,135232,133024,134865,314427,0.7568060245644442
2023-09-06,134311,135323,133575,135140,403164,0.2039076113150187
2023-09-07,134128,135692,133668,134681,323905,-0.3396477726801835
2023-09-08,134679,136059,134587,135692,320800,0.7506626769923004
2023-09-11,135692,137716,135232,137349,362725,1.2211478937593963
2023-09-12,137256,137256,133852,134497,383717,-2.0764621511623673
2023-09-13,134036,135692,133024,134497,296621,0.0
2023-09-14,134956,135785,134036,135785,458772,0.9576421778924437
2023-09-15,135875,135875,134679,134772,377691,-0.7460323305225172
2023-09-18,134220,136152,134128,134681,202778,-0.06752144362330453
2023-09-19,134404,135508,133484,133945,197951,-0.5464764888885589
2023-09-20,133943,134311,132747,133668,217019,-0.206801299040651
2023-09-21,133668,133668,131093,131093,395499,-1.9264146991052458
2023-09-22,129896,130632,128149,128149,473817,-2.245733944604212
2023-09-25,128149,129160,127412,128149,286652,0.0
2023-09-26,128148,128792,125480,125665,364367,-1.9383686177808643
2023-09-27,123733,128608,123733,128057,283556,1.903473520868977
2023-10-04,127596,127596,124468,125021,486280,-2.3708192445551592
2023-10-05,125113,126953,120513,121250,541206,-3.016293262731861
2023-10-06,120696,127320,120604,126033,440224,3.944742268041237
2023-10-10,128608,132288,128424,128977,472845,2.3358961541818415
2023-10-11,129804,131184,128792,129621,244473,0.49931383114818917
2023-10-12,130172,132565,129896,132565,420572,2.271236913771688
2023-10-13,131000,133116,130172,132381,267677,-0.13879983404367668
2023-10-16,132195,133667,131919,132932,345490,0.41622287186227636
2023-10-17,133484,135600,133208,133393,284013,0.34679384948695574
2023-10-18,133668,134404,130632,130909,267703,-1.8621666804105164
2023-10-19,130172,133668,129712,130909,343862,0.0
2023-10-20,130355,131643,129159,130816,396615,-0.07104171600119166
2023-10-23,134312,135968,127412,129345,1001708,-1.1244801859099804
2023-10-24,130632,138452,130173,138085,1052215,6.757122424523561
2023-10-25,138452,139280,136888,138085,721758,0.0
2023-10-26,136980,138728,135600,137717,581373,-0.2665025165658833
2023-10-27,138360,138452,136244,137533,453697,-0.1336073251668276
2023-10-30,137256,138268,137164,137349,447185,-0.13378607316062327
2023-10-31,137992,138452,136612,137533,459954,0.13396530007499144
2023-11-01,137715,137991,137163,137440,509616,-0.06762013480401066
2023-11-02,137808,137991,137071,137808,589679,0.26775320139697323
2023-11-03,137716,138084,137164,137901,493855,0.06748519679554162
2023-11-06,140016,145260,139371,145260,1301868,5.336437009158744
2023-11-07,147466,148571,141671,143144,1353595,-1.456698334021754
2023-11-08,144155,145995,143327,144892,644073,1.221147934946627
2023-11-09,145167,146731,143511,145352,762777,0.3174778455677332
2023-11-10,144431,146363,144063,144616,594584,-0.5063569816720788
2023-11-13,145075,145719,143327,144248,674999,-0.25446700226807545
2023-11-14,145259,146731,144707,146364,381488,1.4669180855193833
2023-11-15,148295,151792,147468,151792,693433,3.708562214752262
2023-11-16,152711,154736,151883,154736,561859,1.9394961526299146
2023-11-17,155287,155747,153723,154920,437629,0.11891221176713886
2023-11-20,154459,156851,154091,156300,400134,0.8907823392718823
2023-11-21,156298,158415,155930,158415,385548,1.3531669865642995
2023-11-22,158139,158967,156391,158508,407480,0.05870656187860998
2023-11-23,157771,159151,157403,159060,338403,0.3482474070709365
2023-11-24,159242,159335,153631,154552,559641,-2.8341506349805106
2023-11-27,153355,154367,148663,149768,497188,-3.095398312542057
2023-11-28,149767,152251,149767,151792,327369,1.3514235350675712
2023-11-29,150871,151699,148663,148756,322423,-2.0001054073995994
2023-11-30,148111,149951,147743,149860,403030,0.7421549382882034
2023-12-01,150871,151147,148939,150044,260800,0.12278126251167756
2023-12-04,150779,151607,148663,149584,248117,-0.3065767374903362
2023-12-05,148755,150411,148755,149584,272912,0.0
2023-12-06,149951,150227,147284,147284,301613,-1.5375976040218204
2023-12-07,146915,147007,144891,144984,363906,-1.5616088645066675
2023-12-08,145995,154458,145811,154275,777479,6.4082933289190525
2023-12-11,155838,163658,155195,163475,1302894,5.963377086371739
2023-12-12,164302,170098,163106,168719,1444813,3.2078299434164244
2023-12-13,167062,168902,162094,165315,945558,-2.0175558176613184
2023-12-14,168074,169546,163474,168811,2662270,2.114750627589753
2023-12-15,169086,169270,156484,156484,1730548,-7.302249261007873
2023-12-18,161911,164487,160163,163016,716624,4.174228675136116
2023-12-19,162832,166879,162832,166236,463793,1.9752662315355547
2023-12-20,168534,174146,166602,171387,939582,3.0986067999711255
2023-12-21,170282,174238,170006,172675,614375,0.7515155758604796
2023-12-22,174146,175986,170006,170651,754862,-1.172144201534675
2023-12-26,172306,174606,172306,173687,663723,1.7790695630262934
2023-12-27,173686,175250,171294,174607,548445,0.5296884625792374
2023-12-28,174882,186289,174054,185370,1270459,6.164128585910072
2024-01-02,187209,221708,187209,212969,6505933,14.888601176026325
2024-01-03,210208,214348,206068,212969,2061469,0.0
2024-01-04,210208,210667,197329,200549,1731683,-5.831834680164719
2024-01-05,197789,202849,195949,197330,1054546,-1.6050940169235448
2024-01-08,195949,198708,188129,189510,980251,-3.9629047787969394
2024-01-09,194109,196868,187669,189510,671753,0.0
2024-01-10,189509,193189,188589,189510,445097,0.0
2024-01-11,190429,192269,181873,188590,1440453,-0.4854625085747454
2024-01-12,182333,189048,179021,181138,1880160,-3.951429025929264
2024-01-15,180769,183070,171386,173043,1547257,-4.468968410824896
2024-01-16,176997,178746,171110,172491,1264659,-0.3189958565212115
2024-01-17,171661,171754,162922,163751,1391590,-5.066931028285534
2024-01-18,163750,165130,159794,160715,878035,-1.854034479178753
2024-01-19,161819,166418,160899,161912,870883,0.7447966897924898
2024-01-22,163750,171386,163566,168903,1153019,4.317777558179752
2024-01-23,171201,173410,166326,167063,708419,-1.0893826634222008
2024-01-24,168259,168443,166051,166236,322099,-0.49502283569671324
2024-01-25,165958,169178,164670,167431,509271,0.7188575278519695
2024-01-26,166326,169454,164854,167615,418917,0.10989601686664954
2024-01-29,169270,172490,167155,167155,818413,-0.27443844524654715
2024-01-30,169361,170281,165223,165223,477852,-1.1558134665430289
2024-01-31,165222,166602,162002,165315,496000,0.05568232025807545
2024-02-01,163474,165406,159794,164395,680526,-0.556513323049935
2024-02-02,164395,169271,164395,169271,591050,2.966026947291584
2024-02-05,169271,169639,165131,166420,557034,-1.6842814185536803
2024-02-06,166694,171294,166694,168351,623879,1.1603172695589472
2024-02-07,169361,170650,164394,164671,815138,-2.185909201608544
2024-02-08,165223,167798,164854,165223,699610,0.335213850647655
2024-02-13,167062,173226,166878,172491,1014345,4.3989033003879605
2024-02-14,170006,171110,168074,169455,525078,-1.7600918308781326
2024-02-15,171202,171202,167983,167983,390107,-0.8686671977811219
2024-02-16,169638,169730,167430,167615,320911,-0.21906978682366668
2024-02-19,167614,169086,167062,167799,320215,0.10977537809861886
2024-02-20,167890,168350,165314,165499,478742,-1.370687548793497
2024-02-21,165499,165591,162739,162832,598137,-1.6114900996380643
2024-02-22,163382,165222,161358,162371,559499,-0.2831138842487963
2024-02-23,163014,169638,162646,165591,896170,1.9831127479660777
2024-02-26,167430,168534,166326,166971,527110,0.8333786256499448
2024-02-27,167429,176077,166786,174882,1766074,4.737948506027992
2024-02-28,174974,177918,171570,174791,887154,-0.05203508651547901
2024-02-29,174422,175986,165315,165315,1471000,-5.421331761932822
2024-03-04,165957,166786,161082,162003,996360,-2.003447962979766
2024-03-05,160991,165591,158507,161728,1074464,-0.16974994290229192
2024-03-06,161910,166418,160530,166143,717055,2.7298921646220817
2024-03-07,166877,168442,162554,162923,586882,-1.938089477137165
2024-03-08,165406,166786,163658,165867,564591,1.806988577426146
2024-03-11,166694,167982,164946,165131,413831,-0.44372901179860974
2024-03-12,165866,167430,161910,167155,459339,1.2256935402801412
2024-03-13,167246,167430,163474,164487,497841,-1.596123358559421
2024-03-14,164394,166050,164302,165039,1993159,0.33558883072826423
2024-03-15,165774,167706,164486,166327,1137423,0.7804215973194215
2024-03-18,166418,169638,165866,167891,581489,0.9403163647513633
2024-03-19,166510,170006,166051,169639,667869,1.0411516996146308
2024-03-20,170466,170650,168350,168443,406587,-0.7050265563932823
2024-03-21,170189,170926,168533,170926,647447,1.4740891577566297
2024-03-22,170742,173778,170650,173135,620995,1.292372137650211
2024-03-25,174973,176997,173778,173778,702265,0.37138649031102894
2024-03-26,173686,176169,170650,171479,750468,-1.3229522724395493
2024-03-27,169730,171110,165867,169455,700387,-1.1803194560266854
2024-03-28,167890,171386,167430,169087,974967,-0.21716679944528047
2024-03-29,169271,177366,169271,175895,1557147,4.0263296409540645
2024-04-01,178010,178562,172030,173043,733026,-1.6214218710025867
2024-04-02,171846,172674,169087,169087,559876,-2.286136971735349
2024-04-03,167062,167706,165222,166051,519199,-1.7955253804254616
2024-04-04,167798,168074,165223,165223,347039,-0.49864198348700095
2024-04-05,163750,164946,163106,163291,364177,-1.1693287254195845
2024-04-08,162831,175618,162002,173411,1143703,6.197524664555916
2024-04-09,174790,175433,166787,166787,845136,-3.8198268852610275
2024-04-11,163474,166234,163290,165131,571346,-0.9928831383740939
2024-04-12,165038,168626,163843,167615,520091,1.5042602539801733
2024-04-15,165590,166326,164210,164303,393844,-1.9759568057751395
2024-04-16,163105,164026,158046,158231,691042,-3.6956111574347394
2024-04-17,159334,162830,156114,157311,746222,-0.5814284179459145
2024-04-18,159058,163566,158967,162923,516174,3.5674555498344045
2024-04-19,160991,161359,157311,159060,547959,-2.3710587209908973
2024-04-22,161634,164395,160714,164395,467942,3.3540802213001384
2024-04-23,164486,165315,163382,165315,326967,0.5596277259040725
2024-04-24,165774,166418,164762,165131,303443,-0.111302664609987
2024-04-25,163475,164671,162003,163200,334410,-1.1693746177277433
2024-04-26,163291,164487,162187,162464,240419,-0.45098039215686275
2024-04-29,164210,169086,164210,168995,698401,4.019967500492417
2024-04-30,168995,175894,168350,173871,1333885,2.885292464274091
2024-05-02,172858,175434,172030,172491,571407,-0.7936918750107838
2024-05-03,173778,174422,172214,173871,320643,0.8000417413082421
2024-05-07,175709,181229,175709,178838,1160022,2.856715610998959
2024-05-08,179757,180585,178009,179022,504379,0.10288641116541228
2024-05-09,179204,180309,174514,174514,873576,-2.5181262638111517
2024-05-10,177826,181138,176630,177459,777516,1.6875436927696343
2024-05-13,177550,177826,173226,175527,481876,-1.0887021790948894
2024-05-14,174237,176353,173685,175618,301734,0.05184387587094863
2024-05-16,178285,179757,176905,177550,506761,1.1001150223781162
2024-05-17,174974,176998,173410,176171,1087249,-0.7766826246127851
2024-05-20,177826,178010,169914,172031,575679,-2.349989498839196
2024-05-21,170650,172766,170190,171295,259955,-0.42782986787265087
2024-05-22,171570,172950,169454,170007,337578,-0.7519192037128929
2024-05-23,169086,170650,168811,168811,314465,-0.7035004440993606
2024-05-24,167982,169086,165222,165499,529608,-1.9619574553790926
2024-05-27,166142,166694,164210,165223,436181,-0.16676837926513152
2024-05-28,165223,167799,164211,166420,447808,0.7244754059664816
2024-05-29,164854,165498,162922,164579,536592,-1.106237231102031
2024-05-30,163290,166877,163014,163107,388584,-0.8944032956817091
2024-05-31,165315,167431,162003,162096,959702,-0.6198385109161471
2024-06-03,163014,166234,162646,164671,336771,1.5885648011055176
2024-06-04,163659,174698,163659,173043,1403573,5.084076734822768
2024-06-05,174237,178101,173133,175066,967583,1.1690735828666863
2024-06-07,176445,177181,173409,175802,537134,0.42041287285937873
2024-06-10,173409,177273,171661,174330,588992,-0.8373056051694521
2024-06-11,174789,179389,173594,177182,852443,1.6359777433602938
2024-06-12,179298,179390,172306,172583,999037,-2.5956361255658025
2024-06-13,174422,176261,167983,167983,1580539,-2.665384191954016
2024-06-14,168074,171478,165315,168719,1094041,0.43813957364733336
2024-06-17,168718,169177,165314,165407,657553,-1.9630272820488504
2024-06-18,165406,166694,163934,164763,496590,-0.3893426517620173
2024-06-19,166418,168810,165590,168719,508449,2.4010245018602476
2024-06-20,168534,168534,165683,165683,401314,-1.7994416752114464
2024-06-21,165314,166877,162923,162923,1666486,-1.6658317389231243
2024-06-24,163658,165774,163474,164671,407995,1.0728994678467743
2024-06-25,166234,166510,163474,164119,395070,-0.335213850647655
2024-06-26,163475,164027,162463,162648,446212,-0.8963008548675047
2024-06-27,161358,161910,159887,159887,540979,-1.6975308641975309
2024-06-28,160162,161358,159610,160347,360183,0.28770319037820463
2024-07-01,161174,169363,161174,169363,1142027,5.622805540484075
2024-07-02,169362,170834,166327,169731,802621,0.21728476703884556
2024-07-03,170190,170558,165958,167247,499110,-1.4634922318256536
2024-07-04,168166,169638,166418,168259,427436,0.6050930659443817
2024-07-05,168809,172489,167245,170926,786735,1.5850563714273829
2024-07-08,170742,171846,168350,168719,446430,-1.2912020406491698
2024-07-09,168811,172858,168811,172215,649584,2.0720843532737865
2024-07-10,172030,172214,169178,169915,522991,-1.3355398774787328
2024-07-11,171201,171201,168441,170926,563047,0.5950033840449637
2024-07-12,170742,176078,170650,173687,920167,1.615318909937634
2024-07-15,175710,176630,173410,173595,582027,-0.05296884625792373
2024-07-16,174790,174882,169823,173595,578679,0.0
2024-07-17,173870,177826,172306,177091,1100838,2.0138828883320374
2024-07-18,176629,176813,172674,172859,698101,-2.389731832786534
2024-07-19,171110,173962,170650,172859,435253,0.0
2024-07-22,172949,178837,172674,177734,1541849,2.8202176340254197
2024-07-23,177090,178838,174055,174055,748612,-2.069947224504034
2024-07-24,173226,179389,171569,177918,1017103,2.219413403809141
2024-07-25,178470,188590,176722,183255,2349756,2.9996964893939904
2024-07-26,185369,188128,182241,183990,1132261,0.40108046165179667
2024-07-29,186749,193189,185829,192270,1420989,4.500244578509702
2024-07-30,190429,194109,187210,192270,1134389,0.0
2024-07-31,192729,193649,184449,188130,1111577,-2.1532220315181774
2024-08-01,184909,190429,183805,183990,979909,-2.200605963961091
2024-08-02,181688,183344,176905,178102,1124582,-3.200173922495788
2024-08-05,173226,179666,159150,167891,2157466,-5.733231519017192
2024-08-06,172582,175709,167062,167431,1835970,-0.2739872893722713
2024-08-07,165959,188589,165866,181231,3944651,8.242201264998716
2024-08-08,181414,183438,177090,180035,1485764,-0.659931247965304
2024-08-09,182149,185368,179021,180310,1210599,0.15274807676285165
2024-08-12,183621,187669,182701,183990,1038943,2.0409295102878375
2024-08-13,183070,183990,176170,177275,1071347,-3.6496548725474214
2024-08-14,178653,179665,175525,179022,735967,0.9854745451981385
2024-08-16,179758,184910,179390,181415,1024892,1.336707220341634
2024-08-19,181690,183346,179850,181783,608861,0.2028498194746851
2024-08-20,182977,183621,180125,180494,533054,-0.7090872083748205
2024-08-21,182150,183990,180954,183807,886686,1.835518078163263
2024-08-22,183990,188130,182151,186291,866134,1.3514175194633502
2024-08-23,185830,188130,184910,186291,637296,0.0
2024-08-26,188129,190889,186289,188590,671766,1.234090750492509
2024-08-27,188588,192269,183989,184450,760063,-2.1952383477384805
2024-08-28,185370,187669,181966,185370,732527,0.49878015722418
2024-08-29,184910,188129,182978,183071,565165,-1.24022225818633
2024-08-30,183989,188129,183897,186750,824014,2.009602831688252
2024-09-02,186749,187209,179849,181322,855137,-2.9065595716198125
2024-09-03,181138,184450,181046,181231,421898,-0.05018696021442516
2024-09-04,175250,178654,174882,174975,836835,-3.4519480662800515
2024-09-05,176721,177734,170374,172951,695481,-1.1567366766680953
2024-09-06,173042,177090,170650,175895,718715,1.7022162346560585
2024-09-09,171847,177918,171754,176723,434118,0.47073538190397685
2024-09-10,178653,180677,176997,180126,596906,1.9256123990652037
2024-09-11,181137,181137,173593,175434,636553,-2.6048432763732055
2024-09-12,175802,180309,175434,179942,717713,2.569627324235895
2024-09-13,179941,180401,178285,179574,317512,-0.20451034222138245
