date,open,high,low,close,volume,change_rate
2022-12-01,213000,214000,208000,211000,77890,0.4761904761904762
2022-12-02,211500,212000,206000,206000,25331,-2.3696682464454977
2022-12-05,206000,208000,203500,207000,22966,0.48543689320388345
2022-12-06,205500,207500,203000,204500,25617,-1.2077294685990339
2022-12-07,201000,204500,200500,203000,29670,-0.7334963325183375
2022-12-08,203500,205000,199500,200500,36040,-1.2315270935960592
2022-12-09,200500,204000,199000,202000,29771,0.7481296758104738
2022-12-12,204000,204500,199500,201000,17622,-0.49504950495049505
2022-12-13,203000,210500,199000,210500,73347,4.72636815920398
2022-12-14,209500,209500,203500,208500,34824,-0.9501187648456058
2022-12-15,208500,209000,200500,201000,34673,-3.597122302158273
2022-12-16,198000,200500,197000,197500,26929,-1.7412935323383085
2022-12-19,197000,198500,194000,194000,17496,-1.7721518987341773
2022-12-20,195000,195000,188500,189000,23227,-2.5773195876288657
2022-12-21,191000,191000,184000,187500,20569,-0.7936507936507936
2022-12-22,188500,197000,184000,196500,32383,4.8
2022-12-23,192000,194500,187500,188500,34615,-4.071246819338422
2022-12-26,190000,193000,186000,191500,25836,1.5915119363395225
2022-12-27,196000,196000,188500,194000,35540,1.3054830287206265
2022-12-28,189500,197500,188500,194500,33524,0.25773195876288657
2022-12-29,191500,193000,185500,185500,19248,-4.627249357326478
2023-01-02,187000,194000,182500,186000,37769,0.2695417789757413
2023-01-03,186500,187500,178000,181000,51286,-2.6881720430107525
2023-01-04,179500,185000,176000,185000,52121,2.209944751381215
2023-01-05,185000,187500,181500,182000,32258,-1.6216216216216217
2023-01-06,178500,186000,178500,185000,47700,1.6483516483516485
2023-01-09,189000,192000,186000,188000,38634,1.6216216216216217
2023-01-10,189000,192000,186500,188500,34956,0.26595744680851063
2023-01-11,189000,198500,189000,196000,89302,3.978779840848806
2023-01-12,197000,202500,192000,198000,44857,1.0204081632653061
2023-01-13,201000,202000,194500,196500,39623,-0.7575757575757576
2023-01-16,196000,200000,194500,198000,24964,0.7633587786259541
2023-01-17,200000,204000,196500,201000,35458,1.5151515151515151
2023-01-18,202500,202500,197500,199000,22165,-0.9950248756218906
2023-01-19,198500,202000,196000,201000,17609,1.0050251256281406
2023-01-20,201000,202500,198000,201000,25199,0.0
2023-01-25,203500,209000,201000,205500,29149,2.2388059701492535
2023-01-26,205500,207000,201000,202500,41726,-1.4598540145985401
2023-01-27,201000,206000,200000,206000,42665,1.728395061728395
2023-01-30,204500,208500,203500,208000,33228,0.9708737864077669
2023-01-31,208500,211500,205500,211000,41536,1.4423076923076923
2023-02-01,209000,211500,207500,209000,41565,-0.9478672985781991
2023-02-02,214500,218000,209000,210000,69266,0.4784688995215311
2023-02-03,209000,210500,207000,209000,31562,-0.4761904761904762
2023-02-06,208000,210500,206000,207000,37850,-0.9569377990430622
2023-02-07,206000,211000,206000,210000,27463,1.4492753623188406
2023-02-08,211500,215000,211500,214000,36384,1.9047619047619049
2023-02-09,214000,218000,211500,216500,68320,1.1682242990654206
2023-02-10,217000,220000,214500,217000,65264,0.23094688221709006
2023-02-13,215500,216500,210000,211500,106488,-2.5345622119815667
2023-02-14,213000,217000,211000,211000,25226,-0.2364066193853428
2023-02-15,212000,216500,208500,210500,40548,-0.23696682464454977
2023-02-16,212500,224000,212500,222000,58452,5.463182897862233
2023-02-17,221500,231500,212500,215000,59312,-3.153153153153153
2023-02-20,215500,219000,210000,216500,43768,0.6976744186046512
2023-02-21,215000,215500,206500,210500,93794,-2.771362586605081
2023-02-22,210000,211500,206000,207500,36939,-1.4251781472684086
2023-02-23,207500,209000,203000,206000,51298,-0.7228915662650602
2023-02-24,205500,208000,198200,199800,69118,-3.0097087378640777
2023-02-27,198000,199800,196100,199400,52187,-0.20020020020020018
2023-02-28,200000,204500,199500,204500,37894,2.5576730190571713
2023-03-02,204500,208500,202500,202500,41226,-0.9779951100244498
2023-03-03,203000,213500,202500,213000,55639,5.185185185185185
2023-03-06,213500,213500,207500,211000,57725,-0.9389671361502347
2023-03-07,212000,217000,210000,211000,64083,0.0
2023-03-08,209500,210000,201500,203000,48325,-3.7914691943127963
2023-03-09,204500,204500,199200,201500,54974,-0.7389162561576355
2023-03-10,199100,202000,196500,198700,33748,-1.3895781637717122
2023-03-13,198700,199700,193100,198600,37606,-0.050327126321087066
2023-03-14,197500,197600,193500,196000,33966,-1.3091641490433032
2023-03-15,198300,199000,190900,195000,28371,-0.5102040816326531
2023-03-16,192800,202000,192400,199500,33217,2.307692307692308
2023-03-17,203500,203500,196700,199800,44820,0.15037593984962408
2023-03-20,199600,205000,199000,200000,29272,0.10010010010010009
2023-03-21,201000,203000,198900,199100,17262,-0.44999999999999996
2023-03-22,200500,200500,195400,196700,37470,-1.2054244098442994
2023-03-23,195300,196300,192600,192900,49730,-1.9318759532282663
2023-03-24,193300,198000,193300,195700,59827,1.4515292897874545
2023-03-27,197400,199100,194500,195500,22125,-0.1021972406745018
2023-03-28,195500,200000,193100,199700,41680,2.1483375959079285
2023-03-29,200000,212000,200000,211000,86450,5.658487731597396
2023-03-30,215000,237500,214000,235000,230033,11.374407582938389
2023-03-31,235000,239500,230000,239500,98613,1.9148936170212765
2023-04-03,239500,239500,226000,231500,96137,-3.3402922755741122
2023-04-04,232000,234500,219500,223000,98757,-3.6717062634989204
2023-04-05,222000,228000,220500,224500,48318,0.672645739910314
2023-04-06,221000,223000,216000,217500,52405,-3.11804008908686
2023-04-07,222500,253000,220500,247000,239742,13.563218390804598
2023-04-10,251000,251500,242500,245500,105286,-0.6072874493927125
2023-04-11,248500,256000,244000,250000,114747,1.8329938900203666
2023-04-12,255000,256000,240500,243000,77253,-2.8000000000000003
2023-04-13,238500,243000,233500,238000,76928,-2.05761316872428
2023-04-14,241500,242000,234000,236500,51465,-0.6302521008403361
2023-04-17,238000,240500,232000,236500,38530,0.0
2023-04-18,236500,237500,229000,233500,52420,-1.2684989429175475
2023-04-19,233000,235000,226500,229500,88295,-1.7130620985010707
2023-04-20,228000,228500,221000,223000,58398,-2.832244008714597
2023-04-21,222500,228000,221500,224000,50933,0.4484304932735426
2023-04-24,223500,225500,218000,220500,31223,-1.5625
2023-04-25,221000,222000,209000,211000,66759,-4.308390022675737
2023-04-26,209000,215000,208000,211000,36154,0.0
2023-04-27,210500,218000,208000,212000,71023,0.47393364928909953
2023-04-28,214500,225000,214000,222000,96171,4.716981132075472
2023-05-02,219500,220500,211000,218500,63665,-1.5765765765765765
2023-05-03,216000,225000,211000,222000,50531,1.6018306636155606
2023-05-04,220500,223500,218000,221500,26535,-0.22522522522522523
2023-05-08,224000,224500,220000,223000,34087,0.6772009029345373
2023-05-09,222500,222500,214000,217500,53119,-2.4663677130044843
2023-05-10,216500,218000,213000,214000,25539,-1.6091954022988506
2023-05-11,214500,215500,209000,209000,44125,-2.336448598130841
2023-05-12,208000,210500,205500,209500,37180,0.23923444976076555
2023-05-15,206500,207000,201500,206500,48466,-1.431980906921241
2023-05-16,207000,217500,207000,214500,51225,3.87409200968523
2023-05-17,212000,215500,206500,208000,63388,-3.0303030303030303
2023-05-18,209000,217000,207500,215500,78254,3.6057692307692304
2023-05-19,217500,230000,216000,227000,187582,5.336426914153132
2023-05-22,227000,233500,226500,227500,62499,0.22026431718061676
2023-05-23,229000,231000,224500,227500,47423,0.0
2023-05-24,227500,233500,224000,231500,61372,1.7582417582417582
2023-05-25,235000,237000,226000,227000,63404,-1.9438444924406046
2023-05-26,228000,232000,221500,223500,101288,-1.5418502202643172
2023-05-30,227000,239000,225000,236000,110487,5.592841163310962
2023-05-31,231500,234000,229500,231500,61428,-1.9067796610169492
2023-06-01,229500,233500,229000,230000,47880,-0.6479481641468683
2023-06-02,233500,239500,232000,237500,50012,3.260869565217391
2023-06-05,238000,238500,231000,234500,49121,-1.263157894736842
2023-06-07,236500,237000,231000,232500,36000,-0.8528784648187633
2023-06-08,232500,236500,230500,234500,41896,0.8602150537634409
2023-06-09,236500,238000,229500,231500,88145,-1.279317697228145
2023-06-12,233000,235500,230500,232500,45218,0.4319654427645789
2023-06-13,236000,242500,234000,235500,66763,1.2903225806451613
2023-06-14,236500,237000,230500,232000,47471,-1.48619957537155
2023-06-15,232000,233500,225500,231000,85754,-0.43103448275862066
2023-06-16,231500,232000,226500,228500,60997,-1.0822510822510822
2023-06-19,228500,228500,223000,227500,50631,-0.437636761487965
2023-06-20,227500,234500,224000,233500,55719,2.6373626373626373
2023-06-21,233500,233500,224500,227500,72685,-2.569593147751606
2023-06-22,226000,234000,225000,227500,47419,0.0
2023-06-23,227500,230000,225000,228500,34371,0.43956043956043955
2023-06-26,227000,231500,225000,229000,33240,0.2188183807439825
2023-06-27,229000,232500,227000,232000,32719,1.3100436681222707
2023-06-28,233500,234000,226500,230500,44552,-0.646551724137931
2023-06-29,232000,239000,230500,232000,56538,0.6507592190889371
2023-06-30,233000,243000,229000,240000,90705,3.4482758620689653
2023-07-03,240000,243000,236500,241000,66421,0.4166666666666667
2023-07-04,241000,245000,238500,240000,47733,-0.4149377593360996
2023-07-05,239000,241000,235000,236000,38698,-1.6666666666666667
2023-07-06,234000,234000,212000,217000,204478,-8.050847457627118
2023-07-07,216000,216000,200000,206500,220592,-4.838709677419355
2023-07-10,206500,212000,205000,209500,52855,1.4527845036319613
2023-07-11,210000,213500,208500,211500,45890,0.9546539379474941
2023-07-12,213000,220500,213000,219500,67110,3.7825059101654848
2023-07-13,222500,222500,214500,217500,71959,-0.9111617312072893
2023-07-14,220000,221500,213500,214500,81173,-1.3793103448275863
2023-07-17,214000,218000,211500,216000,64708,0.6993006993006993
2023-07-18,218500,219000,213000,216000,56514,0.0
2023-07-19,218500,218500,209000,212500,57983,-1.6203703703703702
2023-07-20,210500,214500,209000,212500,45896,0.0
2023-07-21,209500,210000,204000,205500,95879,-3.294117647058824
2023-07-24,205500,208000,202500,208000,54674,1.2165450121654502
2023-07-25,208500,208500,200500,204500,82100,-1.6826923076923077
2023-07-26,202500,205500,197200,197200,105132,-3.5696821515892423
2023-07-27,198500,199000,191900,196500,148706,-0.35496957403651114
2023-07-28,195000,196400,191400,193300,107303,-1.6284987277353689
2023-07-31,195000,199000,194600,196000,79144,1.396792550439731
2023-08-01,196100,204000,194900,203500,102376,3.826530612244898
2023-08-02,201000,205000,199200,199900,54763,-1.7690417690417692
2023-08-03,199500,200500,195100,196800,57236,-1.5507753876938468
2023-08-04,196200,196700,190400,192000,77983,-2.4390243902439024
2023-08-07,190400,191400,188300,188300,60812,-1.9270833333333335
2023-08-08,190000,192800,186400,187800,37609,-0.2655337227827934
2023-08-09,187700,189600,185800,188800,37114,0.5324813631522897
2023-08-10,187000,188800,181100,183200,126541,-2.9661016949152543
2023-08-11,183200,186600,182000,183000,69050,-0.10917030567685589
2023-08-14,182900,186700,178300,184500,87753,0.819672131147541
2023-08-16,183500,183500,177000,178000,73823,-3.523035230352303
2023-08-17,178400,179200,174700,178900,51269,0.5056179775280899
2023-08-18,176000,181900,174200,176900,47952,-1.1179429849077696
2023-08-21,178200,178900,173300,175000,54499,-1.0740531373657434
2023-08-22,177100,180400,171600,173400,64978,-0.9142857142857144
2023-08-23,172200,173700,168700,169500,77288,-2.249134948096886
2023-08-24,171000,174200,164800,168300,177899,-0.7079646017699115
2023-08-25,166600,168800,165400,167500,46692,-0.4753416518122401
2023-08-28,169400,170000,167100,168600,33641,0.6567164179104478
2023-08-29,168800,170000,167700,168600,28770,0.0
2023-08-30,170800,172100,167500,168100,53032,-0.29655990510083036
2023-08-31,168300,168500,160900,161500,154891,-3.9262343842950624
2023-09-01,161700,166800,161600,166400,143873,3.0340557275541795
2023-09-04,168700,173700,168600,170600,130162,2.5240384615384617
2023-09-05,171000,172000,168200,170900,52063,0.1758499413833529
2023-09-06,169200,170500,167500,168600,68197,-1.3458162668227034
2023-09-07,167400,170000,166300,169400,58028,0.4744958481613286
2023-09-08,169000,169000,166400,168400,46324,-0.5903187721369539
2023-09-11,168400,168400,163400,165500,52703,-1.72209026128266
2023-09-12,166000,166700,163800,165000,42005,-0.3021148036253776
2023-09-13,164000,165900,162000,163100,59609,-1.1515151515151514
2023-09-14,164500,181500,164300,180000,252655,10.361741263028817
2023-09-15,182000,186500,180100,181800,152157,1.0
2023-09-18,179600,180900,174100,175600,77318,-3.4103410341034106
2023-09-19,176600,181000,175600,177400,55948,1.0250569476082005
2023-09-20,177500,177700,172400,175000,58284,-1.3528748590755355
2023-09-21,173400,175000,166300,167300,86071,-4.3999999999999995
2023-09-22,165500,167500,162500,166800,66459,-0.2988643156007173
2023-09-25,168000,170800,166300,168200,30224,0.8393285371702638
2023-09-26,167300,170000,164100,167400,36756,-0.47562425683709864
2023-09-27,164900,168300,164800,167800,36520,0.23894862604540024
2023-10-04,167000,167000,162600,164500,58371,-1.9666269368295588
2023-10-05,165300,168000,161600,167100,58276,1.5805471124620063
2023-10-06,166000,167500,163600,165500,39076,-0.9575104727707959
2023-10-10,168400,170000,163400,164200,45363,-0.785498489425982
2023-10-11,168100,173300,167800,171500,107326,4.445797807551767
2023-10-12,173000,173300,170100,171600,52660,0.05830903790087463
2023-10-13,170200,173000,168000,168700,49544,-1.68997668997669
2023-10-16,168500,169100,161000,164000,95810,-2.7860106698280975
2023-10-17,165300,171000,164400,168500,63131,2.7439024390243905
2023-10-18,168600,170900,166600,167600,66700,-0.5341246290801187
2023-10-19,165400,166000,160400,162000,61061,-3.341288782816229
2023-10-20,159100,161500,144000,152500,207377,-5.864197530864197
2023-10-23,152000,154800,151000,152700,47539,0.13114754098360656
2023-10-24,153900,156800,149500,156200,61329,2.2920759659463
2023-10-25,156400,156600,153600,154600,48312,-1.0243277848911652
2023-10-26,152000,152600,145600,148200,61097,-4.139715394566624
2023-10-27,149400,151300,147500,148900,31499,0.47233468286099867
2023-10-30,147100,152700,147100,151600,36842,1.8132975151108126
2023-10-31,153400,153400,148800,150200,35182,-0.9234828496042217
2023-11-01,150500,153600,150500,151000,35450,0.5326231691078562
2023-11-02,154800,159400,154000,158500,60333,4.966887417218543
2023-11-03,161000,162300,158600,160100,48777,1.0094637223974765
2023-11-06,163600,170800,163200,170100,79280,6.2460961898813245
2023-11-07,168400,170800,164100,167700,44327,-1.4109347442680775
2023-11-08,170000,170800,164800,165500,31022,-1.311866428145498
2023-11-09,165000,169500,165000,167300,35145,1.0876132930513596
2023-11-10,165700,170000,164200,168800,35000,0.8965929468021518
2023-11-13,174900,182500,170500,176700,182934,4.680094786729858
2023-11-14,179500,182600,177400,180400,96069,2.0939445387662703
2023-11-15,183000,185300,179300,180600,64062,0.11086474501108648
2023-11-16,179800,183500,177900,181700,35193,0.6090808416389812
2023-11-17,181000,186400,178100,182600,45056,0.49532195927352773
2023-11-20,182600,183600,179500,180100,36495,-1.3691128148959473
2023-11-21,182800,188400,180700,183400,87622,1.8323153803442533
2023-11-22,181700,187900,181700,186900,54171,1.9083969465648856
2023-11-23,186800,187900,183700,183900,53002,-1.6051364365971106
2023-11-24,183400,186000,183400,184300,32756,0.2175095160413268
2023-11-27,184100,184200,178900,181300,59409,-1.6277807921866523
2023-11-28,183100,183900,181600,182600,53727,0.7170435741864313
2023-11-29,180200,187800,180200,187100,67918,2.4644030668127055
2023-11-30,188700,201000,188500,201000,179728,7.429182255478353
2023-12-01,200500,205000,196900,202000,86848,0.4975124378109453
2023-12-04,205000,205000,199800,204000,63110,0.9900990099009901
2023-12-05,201500,206000,200500,201000,64730,-1.4705882352941175
2023-12-06,204000,209500,196600,209000,92948,3.9800995024875623
2023-12-07,208000,211000,201000,207500,61027,-0.7177033492822966
2023-12-08,209500,213000,207500,208500,52561,0.48192771084337355
2023-12-11,211500,213500,205000,212500,61235,1.9184652278177456
2023-12-12,215500,218000,209000,209000,62800,-1.647058823529412
2023-12-13,208500,213500,206500,210000,43324,0.4784688995215311
2023-12-14,215000,216500,211000,212500,54166,1.1904761904761905
2023-12-15,212000,216500,205000,213500,93409,0.4705882352941176
2023-12-18,212500,216000,212500,216000,32731,1.1709601873536302
2023-12-19,214000,218500,212500,217000,33506,0.4629629629629629
2023-12-20,219000,220000,216500,220000,35373,1.3824884792626728
2023-12-21,219500,227500,218500,224000,50439,1.8181818181818181
2023-12-22,227000,227000,221000,223500,31998,-0.2232142857142857
2023-12-26,225500,225500,218000,220500,31471,-1.342281879194631
2023-12-27,219000,233000,219000,228000,64808,3.4013605442176873
2023-12-28,229500,230500,225000,227000,41276,-0.43859649122807015
2024-01-02,224000,238000,221500,231500,80325,1.9823788546255507
2024-01-03,227000,229000,217000,219500,81097,-5.183585313174946
2024-01-04,216000,219000,213000,215500,37764,-1.8223234624145785
2024-01-05,215500,217500,211500,213500,32072,-0.9280742459396751
2024-01-08,212500,215500,210500,214000,26361,0.234192037470726
2024-01-09,220000,223000,212500,215000,45848,0.46728971962616817
2024-01-10,216000,216000,207500,211000,81694,-1.8604651162790697
2024-01-11,210000,214000,208500,211500,46526,0.23696682464454977
2024-01-12,214500,214500,209500,212000,29011,0.2364066193853428
2024-01-15,212500,217500,210500,215500,48025,1.650943396226415
2024-01-16,213500,216000,211000,214000,24887,-0.6960556844547563
2024-01-17,216000,218000,208000,211500,54767,-1.1682242990654206
2024-01-18,211500,213000,206500,209000,49679,-1.1820330969267139
2024-01-19,211500,218500,211500,217000,59146,3.827751196172249
2024-01-22,221000,221500,212000,213000,66979,-1.8433179723502304
2024-01-23,213000,214500,204500,207000,53640,-2.8169014084507045
2024-01-24,207000,208500,202500,204000,38299,-1.4492753623188406
2024-01-25,205000,214500,203500,212500,55977,4.166666666666666
2024-01-26,210500,215000,207000,211000,35717,-0.7058823529411765
2024-01-29,212000,213000,205500,207000,31963,-1.8957345971563981
2024-01-30,207500,212000,201000,211000,63874,1.932367149758454
2024-01-31,206000,210500,198500,200000,93093,-5.213270142180095
2024-02-01,197800,198300,189500,190600,123087,-4.7
2024-02-02,190600,196800,189500,191500,101253,0.472193074501574
2024-02-05,191500,191600,185600,188000,64479,-1.8276762402088773
2024-02-06,186200,188900,183700,188000,66446,0.0
2024-02-07,189000,189700,185300,187100,45968,-0.4787234042553191
2024-02-08,187100,187900,184200,186400,70165,-0.3741314804917157
2024-02-13,186400,187200,182500,183200,97610,-1.7167381974248928
2024-02-14,180700,186500,177200,184900,72767,0.9279475982532752
2024-02-15,186300,187300,181100,182100,54324,-1.5143320713899404
2024-02-16,183300,184100,177100,178400,118939,-2.0318506315211424
2024-02-19,178400,179000,176100,177900,86987,-0.2802690582959641
2024-02-20,176900,177100,174700,176500,64495,-0.7869589657110737
2024-02-21,174300,176000,173800,175400,82623,-0.623229461756374
2024-02-22,177300,180300,175300,176700,92764,0.7411630558722919
2024-02-23,177700,178600,175300,177000,65650,0.1697792869269949
2024-02-26,177000,178300,173000,173000,56716,-2.2598870056497176
2024-02-27,172900,174300,169200,169300,51968,-2.138728323699422
2024-02-28,169300,173400,168600,169400,81352,0.05906674542232723
2024-02-29,169000,171200,166400,170300,88625,0.5312868949232585
2024-03-04,172700,182000,172600,179100,191087,5.167351732237228
2024-03-05,179100,188900,178500,187000,151165,4.410943606923507
2024-03-06,186500,193700,183300,190700,121400,1.9786096256684493
2024-03-07,195300,196200,187600,189800,80536,-0.47194546407970633
2024-03-08,192800,192800,185000,187900,62060,-1.0010537407797682
2024-03-11,185700,187900,180700,181700,77599,-3.2996274614156467
2024-03-12,181700,186300,180200,186000,57850,2.3665382498624106
2024-03-13,187900,192000,187200,191500,133384,2.956989247311828
2024-03-14,191500,191500,187000,188700,65324,-1.4621409921671018
2024-03-15,186800,186800,181500,183700,43356,-2.6497085320614735
2024-03-18,184800,191300,183700,187900,42289,2.286336418072945
2024-03-19,188400,188400,183700,185100,43225,-1.4901543374135178
2024-03-20,184400,204000,182500,200000,181256,8.049702863317126
2024-03-21,205000,214000,203500,210500,190896,5.25
2024-03-22,211000,211000,201000,201000,80285,-4.513064133016627
2024-03-25,202000,207000,201500,201500,33852,0.24875621890547264
2024-03-26,204500,205500,197500,199000,72893,-1.240694789081886
2024-03-27,197000,201500,196100,200500,63394,0.7537688442211055
2024-03-28,199000,204000,196800,200500,94511,0.0
2024-03-29,200000,210000,198300,204500,111479,1.99501246882793
2024-04-01,207500,209000,200000,202500,64744,-0.9779951100244498
2024-04-02,204500,212000,203000,207000,135078,2.2222222222222223
2024-04-03,204500,212000,204000,209500,141220,1.2077294685990339
2024-04-04,213500,213500,204500,207500,89970,-0.9546539379474941
2024-04-05,203500,209500,202500,206500,64697,-0.48192771084337355
2024-04-08,205500,206000,198000,198500,61444,-3.87409200968523
2024-04-09,199100,199600,192700,195800,51353,-1.3602015113350125
2024-04-11,193300,197200,192400,194300,50113,-0.7660878447395302
2024-04-12,194500,196000,190100,191500,69003,-1.4410705095213587
2024-04-15,188000,189000,183800,188000,97890,-1.8276762402088773
2024-04-16,186000,189000,184500,185100,54346,-1.5425531914893618
2024-04-17,186300,193000,186000,188000,57683,1.5667206915180982
2024-04-18,189600,193100,189200,191000,37368,1.5957446808510638
2024-04-19,188800,188800,181000,185700,60151,-2.774869109947644
2024-04-22,187600,194500,186500,190300,45815,2.4771136241249323
2024-04-23,193200,193200,186500,187100,43337,-1.6815554387808722
2024-04-24,190700,193500,189200,190800,61812,1.977552111170497
2024-04-25,189000,193900,189000,189500,33877,-0.6813417190775681
2024-04-26,190200,194800,190100,192300,44172,1.4775725593667546
2024-04-29,192300,194000,189600,193900,44442,0.8320332813312533
2024-04-30,193900,196900,192900,193800,31680,-0.0515729757607014
2024-05-02,191200,192200,186500,190500,62760,-1.7027863777089782
2024-05-03,192000,193500,189700,190000,26723,-0.26246719160104987
2024-05-07,192400,194200,191200,193400,47414,1.789473684210526
2024-05-08,193900,197100,191600,196000,79720,1.344364012409514
2024-05-09,197200,197600,193400,193700,47182,-1.1734693877551021
2024-05-10,194900,195000,186100,186500,98055,-3.71708828084667
2024-05-13,186100,188000,183100,186000,39868,-0.2680965147453083
2024-05-14,186300,186700,183000,185000,80043,-0.5376344086021506
2024-05-16,189400,189900,185000,185100,47514,0.05405405405405406
2024-05-17,184100,185900,182300,182700,49597,-1.2965964343598055
2024-05-20,183900,184500,176200,179300,109640,-1.8609742747673783
2024-05-21,178000,180100,174800,175700,71487,-2.007808142777468
2024-05-22,175700,177300,173500,176000,76736,0.1707455890722823
2024-05-23,176200,183000,174900,179000,55969,1.7045454545454544
2024-05-24,177300,177400,173500,173900,64125,-2.8491620111731844
2024-05-27,175000,179300,173800,177300,33971,1.9551466359976999
2024-05-28,177400,186400,176100,181800,75996,2.5380710659898478
2024-05-29,181700,184000,176600,177100,39712,-2.585258525852585
2024-05-30,178200,184700,175300,181100,55349,2.258610954263128
2024-05-31,185700,190300,185400,189500,92364,4.638321369409166
2024-06-03,189300,189900,181800,183000,70973,-3.430079155672823
2024-06-04,181500,186200,181000,182200,43994,-0.4371584699453552
2024-06-05,185000,185300,180700,181100,43793,-0.6037321624588364
2024-06-07,181700,188300,181500,187900,56320,3.7548315847598013
2024-06-10,186100,189000,185000,186800,30749,-0.5854177754124534
2024-06-11,187000,188800,181600,182200,64363,-2.462526766595289
2024-06-12,182200,182200,174900,176000,104408,-3.4028540065861685
2024-06-13,179800,181400,176000,176000,72680,0.0
2024-06-14,176000,178900,173500,174500,82821,-0.8522727272727272
2024-06-17,174500,177600,173100,175700,40298,0.6876790830945558
2024-06-18,177600,188400,177000,185800,136419,5.748434832100171
2024-06-19,186800,188100,184200,185900,59214,0.05382131324004305
2024-06-20,185600,187700,183800,186600,41844,0.37654653039268426
2024-06-21,186200,187400,183000,185900,82004,-0.37513397642015006
2024-06-24,185000,187600,182700,182700,43572,-1.7213555675094134
2024-06-25,182700,184200,176000,177100,62944,-3.065134099616858
2024-06-26,177200,181600,176700,181200,28179,2.3150762281197066
2024-06-27,180100,180100,175200,177500,45794,-2.041942604856512
2024-06-28,178300,184100,176400,182700,46199,2.9295774647887325
2024-07-01,181000,186200,180500,183700,28104,0.5473453749315819
2024-07-02,181900,183700,174600,175000,76477,-4.735982580293958
2024-07-03,176500,179000,173100,174000,46507,-0.5714285714285714
2024-07-04,176600,188000,175500,187900,104858,7.988505747126437
2024-07-05,189500,194200,185300,187900,87427,0.0
2024-07-08,191000,191000,184400,185900,71871,-1.06439595529537
2024-07-09,187700,189700,182100,184100,51231,-0.9682625067240451
2024-07-10,182400,184000,179200,180000,49159,-2.2270505160239003
2024-07-11,181800,185700,179100,184600,45604,2.555555555555556
2024-07-12,181800,185500,181800,185500,39993,0.4875406283856988
2024-07-15,187000,187000,182200,185300,21384,-0.1078167115902965
2024-07-16,185200,186200,180000,181900,32841,-1.834862385321101
2024-07-17,182500,183000,177500,178300,52761,-1.9791094007696537
2024-07-18,175500,178600,172100,178200,72224,-0.056085249579360626
2024-07-19,174600,181300,174600,181000,27833,1.5712682379349048
2024-07-22,181000,181000,174900,176100,37860,-2.707182320441989
2024-07-23,176500,178400,174800,174900,22029,-0.6814310051107325
2024-07-24,173200,177000,170800,172400,43957,-1.429388221841052
2024-07-25,169000,170500,163600,163700,79182,-5.046403712296984
2024-07-26,163500,164900,158700,163200,63651,-0.3054367745876604
2024-07-29,164500,164600,160200,161400,41610,-1.1029411764705883
2024-07-30,159800,162800,158100,159000,47456,-1.486988847583643
2024-07-31,159000,163400,156400,162700,71721,2.3270440251572326
2024-08-01,164700,165600,161600,164500,34445,1.1063306699446833
2024-08-02,159800,161000,152400,153700,66189,-6.565349544072949
2024-08-05,150500,151000,132300,138900,96276,-9.62914769030579
2024-08-06,141400,154700,141000,152000,96246,9.431245500359971
2024-08-07,150100,154500,148400,151300,47265,-0.4605263157894736
2024-08-08,148200,150200,143800,146000,63995,-3.502974223397224
2024-08-09,149600,153400,149600,152000,42905,4.10958904109589
2024-08-12,152000,158000,151900,156500,31340,2.9605263157894735
2024-08-13,156500,159100,155000,157400,26349,0.5750798722044729
2024-08-14,157400,159600,150200,151800,85679,-3.5578144853875475
2024-08-16,154000,154700,146500,149400,114347,-1.5810276679841897
2024-08-19,150200,150200,146300,146900,37957,-1.6733601070950468
2024-08-20,148300,151900,147200,151700,29348,3.2675289312457454
2024-08-21,152000,152600,148800,149800,45015,-1.2524719841793013
2024-08-22,150100,150900,145400,147400,59372,-1.602136181575434
2024-08-23,146700,152000,144000,147600,68256,0.13568521031207598
2024-08-26,148300,148700,142600,145000,49001,-1.7615176151761516
2024-08-27,143900,144000,141400,142100,78551,-2.0
2024-08-28,141500,142300,137500,141800,128967,-0.211118930330753
2024-08-29,139300,139700,137500,139500,58192,-1.622002820874471
2024-08-30,140200,144200,139500,144200,67562,3.369175627240143
2024-09-02,144200,144200,140500,141000,56514,-2.219140083217753
2024-09-03,141100,141600,139100,139300,43580,-1.2056737588652482
2024-09-04,134100,136500,133100,135600,73449,-2.656137832017229
2024-09-05,135600,136400,130000,131000,89630,-3.392330383480826
2024-09-06,131000,131000,127700,128900,48845,-1.6030534351145038
2024-09-09,124700,126600,122600,125500,56863,-2.6377036462373935
2024-09-10,125200,126400,122300,122500,58261,-2.3904382470119523
2024-09-11,122500,123200,120900,121900,79636,-0.4897959183673469
2024-09-12,124100,125900,122600,124800,117179,2.3789991796554553
2024-09-13,124000,125500,122100,122500,42377,-1.842948717948718
2024-09-19,123200,123200,116400,119100,96297,-2.7755102040816326
2024-09-20,120400,122500,116200,116300,125405,-2.3509655751469354
2024-09-23,116400,123900,116300,121700,84228,4.643164230438521
2024-09-24,121700,124300,120300,124300,71735,2.1364009860312243
2024-09-25,126100,130800,124700,126700,109892,1.9308125502815767
2024-09-26,129400,135500,129200,135500,117336,6.945540647198106
2024-09-27,135500,138000,134000,135800,64430,0.22140221402214022
2024-09-30,137300,137900,133000,134400,61417,-1.0309278350515463
