date,open,high,low,close,volume,change_rate
2022-11-02,26400,27100,26300,26800,102265,0.9416195856873822
2022-11-03,26500,26800,26350,26600,57647,-0.7462686567164178
2022-11-04,26450,26750,26000,26750,64745,0.5639097744360901
2022-11-07,27000,27650,26900,27050,141256,1.1214953271028036
2022-11-08,27150,27650,27150,27550,87190,1.8484288354898337
2022-11-09,27750,28350,27650,28250,145792,2.540834845735027
2022-11-10,27800,28650,27800,28400,117965,0.5309734513274336
2022-11-11,29200,30200,28550,29800,455355,4.929577464788732
2022-11-14,30200,30200,29350,29750,169780,-0.16778523489932887
2022-11-15,29700,30100,29400,30000,121462,0.8403361344537815
2022-11-16,30000,30450,29800,30150,115599,0.5
2022-11-17,30100,30400,29600,29850,69660,-0.9950248756218906
2022-11-18,29700,29950,29450,29750,87761,-0.33500837520938026
2022-11-21,29800,30000,28900,29050,104150,-2.3529411764705883
2022-11-22,29050,29500,29000,29450,53499,1.376936316695353
2022-11-23,29500,29850,29400,29550,58067,0.3395585738539898
2022-11-24,29650,29700,29250,29500,51543,-0.1692047377326565
2022-11-25,29500,30150,29350,30050,62219,1.864406779661017
2022-11-28,30500,30700,30050,30400,187809,1.1647254575707155
2022-11-29,30400,30500,30050,30300,76616,-0.3289473684210526
2022-11-30,30400,30850,30200,30400,79357,0.33003300330033003
2022-12-01,30850,31050,30500,30550,77082,0.4934210526315789
2022-12-02,30550,30750,30250,30400,91752,-0.4909983633387889
2022-12-05,30500,32000,30350,31850,301859,4.769736842105264
2022-12-06,31550,31550,30200,30450,134391,-4.395604395604396
2022-12-07,30200,31350,29950,30800,118699,1.1494252873563218
2022-12-08,30500,30900,30050,30700,108819,-0.3246753246753247
2022-12-09,31050,31700,30450,31200,141441,1.6286644951140066
2022-12-12,31100,31900,30750,31550,129048,1.1217948717948718
2022-12-13,31750,31800,31200,31250,90965,-0.9508716323296356
2022-12-14,31450,31600,30950,31150,60936,-0.32
2022-12-15,31250,32650,31200,32400,311486,4.012841091492777
2022-12-16,32300,33550,32050,33250,390187,2.6234567901234565
2022-12-19,33200,33450,32900,33000,114018,-0.7518796992481203
2022-12-20,32600,33350,32600,33000,140178,0.0
2022-12-21,33100,33350,32600,33150,132095,0.45454545454545453
2022-12-22,33400,33450,32700,32900,93742,-0.7541478129713424
2022-12-23,32250,33200,32200,32900,149160,0.0
2022-12-26,33000,33450,32700,32900,145413,0.0
2022-12-27,33200,33950,32900,33850,258845,2.8875379939209727
2022-12-28,33200,34750,33200,34100,300037,0.7385524372230428
2022-12-29,33800,34100,32700,33650,180108,-1.3196480938416422
2023-01-02,33650,33650,32550,32950,173924,-2.080237741456166
2023-01-03,32950,33000,30950,32100,264257,-2.579666160849772
2023-01-04,31750,32100,31050,31550,148101,-1.7133956386292832
2023-01-05,31900,32100,31000,31300,202078,-0.7923930269413629
2023-01-06,31550,32250,31300,31950,166988,2.07667731629393
2023-01-09,32550,33950,32100,33750,254561,5.633802816901409
2023-01-10,33750,33850,32650,33100,161520,-1.925925925925926
2023-01-11,33200,34000,32150,32750,285213,-1.0574018126888218
2023-01-12,33050,33800,33050,33050,154711,0.9160305343511451
2023-01-13,33100,34350,33100,33900,256254,2.5718608169440245
2023-01-16,34350,34600,33900,34050,169792,0.4424778761061947
2023-01-17,34150,34400,33600,33900,108491,-0.4405286343612335
2023-01-18,34650,35100,33900,34400,214985,1.4749262536873156
2023-01-19,34400,34800,34000,34550,130698,0.436046511627907
2023-01-20,34650,34650,34000,34350,112635,-0.5788712011577424
2023-01-25,35050,35600,34900,35450,305221,3.2023289665211063
2023-01-26,35450,35500,34750,35200,191291,-0.7052186177715092
2023-01-27,35250,36100,34950,35900,237100,1.9886363636363635
2023-01-30,35950,36150,35200,35750,164959,-0.4178272980501393
2023-01-31,35750,36100,35300,36050,169115,0.8391608391608392
2023-02-01,36000,36100,35650,36050,113297,0.0
2023-02-02,36100,36500,35150,35750,218778,-0.8321775312066574
2023-02-03,35500,35750,34650,34900,269009,-2.3776223776223775
2023-02-06,34400,35150,34400,34800,141569,-0.28653295128939826
2023-02-07,34850,35000,34450,34800,114347,0.0
2023-02-08,34850,35150,34450,35100,142407,0.8620689655172413
2023-02-09,35200,35350,33350,33700,380101,-3.9886039886039883
2023-02-10,33850,35000,33600,34950,340841,3.7091988130563793
2023-02-13,34950,34950,33550,34850,208480,-0.28612303290414876
2023-02-14,35100,35150,34150,34400,176216,-1.291248206599713
2023-02-15,34500,34500,33950,34050,98758,-1.0174418604651163
2023-02-16,34400,34550,34050,34400,104585,1.0279001468428781
2023-02-17,34150,34900,33950,34600,109372,0.5813953488372093
2023-02-20,34650,35050,34200,34900,105463,0.8670520231213872
2023-02-21,35050,36400,34950,36400,439945,4.297994269340974
2023-02-22,36150,37700,36050,37150,526150,2.0604395604395602
2023-02-23,37300,37350,36250,36350,219780,-2.1534320323014806
2023-02-24,36300,36500,35450,35750,175356,-1.6506189821182942
2023-02-27,35650,36500,35600,36350,239282,1.6783216783216783
2023-02-28,37000,37000,35550,35900,257966,-1.2379642365887207
2023-03-02,37000,38950,37000,38550,1134834,7.381615598885793
2023-03-03,38950,38950,37950,38900,408408,0.9079118028534372
2023-03-06,39000,39150,37200,37300,519333,-4.113110539845758
2023-03-07,37500,38100,36750,37450,272527,0.40214477211796246
2023-03-08,37200,37400,36450,36950,220291,-1.335113484646195
2023-03-09,38050,39250,37500,37900,457518,2.571041948579161
2023-03-10,37600,38700,37200,38150,288863,0.6596306068601583
2023-03-13,37500,38500,35450,37950,321557,-0.5242463958060288
2023-03-14,38400,38650,36700,36800,191556,-3.0303030303030303
2023-03-15,37500,37650,36800,37400,182102,1.6304347826086956
2023-03-16,36800,37100,35700,36250,219010,-3.074866310160428
2023-03-17,36350,36550,35550,35700,160175,-1.5172413793103448
2023-03-20,35750,36350,35700,35800,113480,0.2801120448179272
2023-03-21,36100,37100,35950,36950,177237,3.212290502793296
2023-03-22,37350,37350,35850,36100,189472,-2.3004059539918806
2023-03-23,36350,37450,36300,36650,230281,1.5235457063711912
2023-03-24,37000,37000,35900,36350,162574,-0.8185538881309686
2023-03-27,36650,37000,36000,36600,155652,0.6877579092159559
2023-03-28,37000,37850,36750,37550,250417,2.5956284153005464
2023-03-29,37700,37750,36850,37150,145667,-1.0652463382157125
2023-03-30,37250,37300,36150,37100,206140,-0.13458950201884254
2023-03-31,37100,38100,37000,37800,229817,1.8867924528301887
2023-04-03,38250,39600,38200,38850,416211,2.7777777777777777
2023-04-04,39250,39250,38050,38150,202360,-1.8018018018018018
2023-04-05,38000,38400,37800,38100,147161,-0.1310615989515072
2023-04-06,38750,39200,37550,37750,254010,-0.9186351706036745
2023-04-07,38000,38000,37250,37600,118999,-0.3973509933774834
2023-04-10,37650,38400,37600,37900,151311,0.7978723404255319
2023-04-11,37900,39250,37600,38850,336943,2.5065963060686016
2023-04-12,38950,40750,38950,40400,641661,3.9897039897039894
2023-04-13,40600,41200,39700,40800,393826,0.9900990099009901
2023-04-14,41050,41650,40750,41300,331809,1.2254901960784315
2023-04-17,41700,43650,41650,42800,580903,3.631961259079903
2023-04-18,43500,43550,42150,42750,324743,-0.11682242990654204
2023-04-19,43700,47400,43350,45100,1481043,5.497076023391813
2023-04-20,46850,47600,44900,45700,1017677,1.3303769401330376
2023-04-21,45700,45700,43700,44800,480962,-1.9693654266958425
2023-04-24,45500,46700,44600,44800,638960,0.0
2023-04-25,45500,45500,43150,44150,505183,-1.4508928571428572
2023-04-26,44150,44150,41900,42700,478107,-3.2842582106455263
2023-04-27,43000,45000,42000,44150,434717,3.395784543325527
2023-04-28,44000,44050,42000,42400,403727,-3.9637599093997737
2023-05-02,43300,46100,43300,45150,763784,6.485849056603773
2023-05-03,44900,45150,43650,43700,253758,-3.211517165005537
2023-05-04,44000,44350,42750,43100,178915,-1.3729977116704806
2023-05-08,43350,43750,42900,43100,186303,0.0
2023-05-09,43500,43500,41550,41900,262739,-2.784222737819025
2023-05-10,42000,42600,41250,41650,176353,-0.5966587112171837
2023-05-11,42050,42700,41950,42050,163511,0.9603841536614646
2023-05-12,41900,41950,40550,41350,154009,-1.6646848989298455
2023-05-15,40900,41250,40050,40650,276550,-1.6928657799274487
2023-05-16,40700,40700,39800,40050,174689,-1.4760147601476015
2023-05-17,39600,40000,39250,39900,264675,-0.37453183520599254
2023-05-18,40050,40650,39950,40300,142244,1.0025062656641603
2023-05-19,40600,41150,40250,40900,203715,1.488833746898263
2023-05-22,40950,41050,40450,41050,127303,0.36674816625916873
2023-05-23,41150,41250,40350,40550,152176,-1.2180267965895248
2023-05-24,40550,40750,40100,40500,204360,-0.12330456226880394
2023-05-25,40300,40450,39100,39300,293486,-2.9629629629629632
2023-05-26,39500,39750,39000,39350,191469,0.1272264631043257
2023-05-30,39500,39550,38700,39200,210679,-0.3811944091486658
2023-05-31,39150,39800,38950,39200,194227,0.0
2023-06-01,39150,39600,38850,39550,163851,0.8928571428571428
2023-06-02,39750,40450,39350,40300,150603,1.8963337547408345
2023-06-05,40700,41400,40550,41350,330216,2.6054590570719602
2023-06-07,41850,41850,40850,41350,148015,0.0
2023-06-08,41400,42200,41100,41500,187435,0.36275695284159615
2023-06-09,41900,41900,41150,41500,134695,0.0
2023-06-12,41650,41850,41050,41350,120667,-0.3614457831325301
2023-06-13,41350,41350,40600,40900,149553,-1.0882708585247884
2023-06-14,41300,42500,41150,42300,403206,3.4229828850855744
2023-06-15,42400,42450,40950,41300,177019,-2.3640661938534278
2023-06-16,41650,42350,41200,41650,168254,0.847457627118644
2023-06-19,41350,43750,41350,43550,476496,4.561824729891957
2023-06-20,43600,44000,43000,43900,279457,0.8036739380022963
2023-06-21,43900,44450,43400,43950,227209,0.11389521640091116
2023-06-22,44000,44850,43800,44400,211482,1.023890784982935
2023-06-23,44500,44850,44000,44650,219748,0.5630630630630631
2023-06-26,44550,45250,44000,44050,159591,-1.3437849944008957
2023-06-27,44050,44550,43200,43500,202922,-1.2485811577752552
2023-06-28,43550,43750,43300,43400,97603,-0.22988505747126436
2023-06-29,43350,43650,42750,42800,95625,-1.3824884792626728
2023-06-30,42800,43700,42800,43400,91594,1.4018691588785046
2023-07-03,43650,43750,42750,43450,127840,0.1152073732718894
2023-07-04,43500,43500,41700,41850,222431,-3.6823935558112773
2023-07-05,42050,42050,40900,41350,173603,-1.1947431302270013
2023-07-06,41300,41300,39850,40150,203859,-2.902055622732769
2023-07-07,40100,40350,39550,40000,146629,-0.37359900373599003
2023-07-10,40450,40850,40050,40150,114892,0.375
2023-07-11,40550,41300,40250,40850,151639,1.7434620174346203
2023-07-12,41400,43550,41250,42450,342629,3.9167686658506726
2023-07-13,42650,43200,41800,41950,210134,-1.1778563015312131
2023-07-14,42300,43000,41600,42600,173365,1.5494636471990464
2023-07-17,42300,42300,40550,40700,249472,-4.460093896713615
2023-07-18,40800,41000,40400,40650,107777,-0.12285012285012285
2023-07-19,40850,40950,39850,39900,171310,-1.8450184501845017
2023-07-20,39850,40950,39700,40800,140230,2.2556390977443606
2023-07-21,40600,40650,39900,40100,90253,-1.715686274509804
2023-07-24,39950,40300,38850,39600,138103,-1.2468827930174564
2023-07-25,40000,41450,39350,41150,194481,3.9141414141414144
2023-07-26,41550,42000,38800,38850,325329,-5.5893074119076545
2023-07-27,39050,40300,38850,39050,153134,0.5148005148005148
2023-07-28,38800,39050,38000,38150,159604,-2.3047375160051216
2023-07-31,38250,38350,37050,37500,346150,-1.7038007863695939
2023-08-01,37800,37900,36700,36950,232381,-1.4666666666666666
2023-08-02,37300,37850,36550,36600,413023,-0.9472259810554804
2023-08-03,36500,36950,35700,35950,214477,-1.7759562841530054
2023-08-04,36050,36300,35500,36000,118551,0.13908205841446453
2023-08-07,35350,36750,35300,36450,167691,1.25
2023-08-08,36450,36900,35800,35850,131175,-1.646090534979424
2023-08-09,35900,36500,35650,36000,139298,0.41841004184100417
2023-08-10,35600,35900,35050,35300,139113,-1.9444444444444444
2023-08-11,35300,36000,35150,35450,108065,0.424929178470255
2023-08-14,35700,35750,34850,35150,82825,-0.846262341325811
2023-08-16,34900,34950,33950,34250,150594,-2.5604551920341394
2023-08-17,34050,34300,33300,33950,174775,-0.8759124087591241
2023-08-18,33800,34400,33600,34100,103858,0.4418262150220913
2023-08-21,34100,34850,34050,34450,77589,1.0263929618768328
2023-08-22,34450,34700,34000,34200,87508,-0.7256894049346879
2023-08-23,34050,34650,34000,34200,68878,0.0
2023-08-24,34150,34650,33850,34300,92068,0.29239766081871343
2023-08-25,34000,34300,33600,33750,147029,-1.6034985422740524
2023-08-28,34000,34750,34000,34750,85835,2.9629629629629632
2023-08-29,34750,35050,34550,34950,101039,0.5755395683453237
2023-08-30,35600,35800,34700,34800,158745,-0.4291845493562232
2023-08-31,35150,35750,35000,35300,113599,1.4367816091954022
2023-09-01,35350,35950,35050,35700,178061,1.13314447592068
2023-09-04,35850,36650,35450,36600,190768,2.5210084033613445
2023-09-05,36500,36500,35750,35950,116270,-1.7759562841530054
2023-09-06,36000,36350,35650,36050,106601,0.27816411682892905
2023-09-07,35700,35900,34900,35100,127720,-2.6352288488210815
2023-09-08,35100,35250,34700,35000,106030,-0.2849002849002849
2023-09-11,35400,36450,35200,36150,235906,3.2857142857142856
2023-09-12,36450,36650,35750,35800,123580,-0.9681881051175657
2023-09-13,35800,37400,35700,37300,291172,4.189944134078212
2023-09-14,37350,37550,36600,37100,185295,-0.5361930294906166
2023-09-15,37200,37500,37000,37250,129973,0.40431266846361186
2023-09-18,37150,37450,36850,37050,83622,-0.5369127516778524
2023-09-19,37050,37100,36600,36800,69482,-0.6747638326585695
2023-09-20,36650,37050,36600,36900,47084,0.2717391304347826
2023-09-21,36600,36800,35750,35750,98627,-3.116531165311653
2023-09-22,35300,35850,34600,35800,84239,0.13986013986013987
2023-09-25,35800,35850,35000,35050,61657,-2.094972067039106
2023-09-26,34700,35350,34500,34750,65016,-0.8559201141226819
2023-09-27,34000,34400,33400,33800,206154,-2.7338129496402876
2023-10-04,33300,33300,31750,31900,193502,-5.621301775147929
2023-10-05,31950,32750,31950,32500,84112,1.8808777429467085
2023-10-06,32200,32800,32200,32650,41769,0.46153846153846156
2023-10-10,34550,35250,33700,34100,408051,4.44104134762634
2023-10-11,34000,34700,32750,34350,206624,0.7331378299120235
2023-10-12,34600,35400,34100,34750,189764,1.1644832605531297
2023-10-13,34350,35350,34300,34800,136568,0.14388489208633093
2023-10-16,35650,37500,34150,34650,503656,-0.43103448275862066
2023-10-17,35050,35400,34500,34850,130366,0.5772005772005772
2023-10-18,35250,35700,34700,35100,161018,0.7173601147776184
2023-10-19,34900,35000,34100,34100,131894,-2.849002849002849
2023-10-20,34100,34800,32750,33150,236891,-2.785923753665689
2023-10-23,33200,35250,33100,34800,296582,4.97737556561086
2023-10-24,35250,35300,33100,34200,224125,-1.7241379310344827
2023-10-25,34300,35150,34000,34900,152714,2.046783625730994
2023-10-26,34550,34750,33800,34250,120690,-1.8624641833810889
2023-10-27,34200,34500,33750,34050,88963,-0.583941605839416
2023-10-30,34100,36600,34100,36500,340843,7.195301027900147
2023-10-31,37000,37350,35350,35950,283780,-1.5068493150684932
2023-11-01,36250,37300,35550,36700,268024,2.086230876216968
2023-11-02,37600,37600,36250,36750,283273,0.13623978201634876
2023-11-03,37100,37300,36500,36700,150448,-0.13605442176870747
2023-11-06,37150,37150,36300,37050,244734,0.9536784741144414
2023-11-07,36800,37300,36550,36950,130752,-0.2699055330634278
2023-11-08,36900,37100,36150,36400,111181,-1.4884979702300407
2023-11-09,36200,36650,35600,36500,99405,0.27472527472527475
2023-11-10,36350,36550,35550,36500,83177,0.0
2023-11-13,36750,36750,36000,36200,71890,-0.821917808219178
2023-11-14,36500,36550,35900,36400,80212,0.5524861878453038
2023-11-15,36700,37250,36400,36700,135160,0.8241758241758242
2023-11-16,36800,36850,36350,36400,95055,-0.8174386920980926
2023-11-17,36350,36450,35250,35350,129247,-2.8846153846153846
2023-11-20,35300,36100,35100,35950,70443,1.6973125884016973
2023-11-21,36300,36500,35800,36300,87785,0.9735744089012517
2023-11-22,36200,36800,36150,36650,111519,0.9641873278236914
2023-11-23,36650,36800,36250,36350,75653,-0.8185538881309686
2023-11-24,36450,36550,36000,36450,59893,0.2751031636863824
2023-11-27,36450,36450,35600,35750,95036,-1.9204389574759946
2023-11-28,35750,35950,35450,35750,79220,0.0
2023-11-29,35550,35900,35200,35300,86315,-1.2587412587412588
2023-11-30,35300,35700,35100,35700,82321,1.13314447592068
2023-12-01,35750,37000,35700,36800,271615,3.081232492997199
2023-12-04,37300,37950,36800,37550,274176,2.0380434782608696
2023-12-05,37950,40000,37750,39100,661962,4.1278295605858855
2023-12-06,39150,39650,38400,39150,190473,0.1278772378516624
2023-12-07,38800,39250,38000,38400,154969,-1.9157088122605364
2023-12-08,38600,38900,37600,37950,129060,-1.171875
2023-12-11,38200,38600,37800,38200,137393,0.6587615283267457
2023-12-12,38000,38400,37650,38250,99003,0.13089005235602094
2023-12-13,38300,38700,37400,37400,112345,-2.2222222222222223
2023-12-14,37750,38100,37400,37750,116269,0.9358288770053476
2023-12-15,38000,38850,37550,37850,226572,0.26490066225165565
2023-12-18,37900,38200,37250,37600,129941,-0.6605019815059445
2023-12-19,37600,37600,36700,37350,110073,-0.6648936170212766
2023-12-20,37400,38700,37300,38550,285459,3.2128514056224895
2023-12-21,38100,39300,38050,39000,165668,1.1673151750972763
2023-12-22,39100,39150,38350,38650,99040,-0.8974358974358974
2023-12-26,39050,39250,38500,39100,174290,1.1642949547218628
2023-12-27,38700,38800,37900,38150,153325,-2.4296675191815855
2023-12-28,38450,39350,38250,39200,130126,2.7522935779816518
2024-01-02,39200,39200,38300,38900,107476,-0.7653061224489796
2024-01-03,38450,39350,38450,38950,101778,0.12853470437017994
2024-01-04,39100,40500,39100,39500,272445,1.4120667522464698
2024-01-05,39650,40450,39050,39350,164555,-0.37974683544303794
2024-01-08,39400,39650,38100,38250,142168,-2.7954256670902162
2024-01-09,38050,38500,37550,37800,110773,-1.1764705882352942
2024-01-10,37600,38000,37500,37650,89179,-0.3968253968253968
2024-01-11,37850,37850,36450,36500,212524,-3.054448871181939
2024-01-12,36700,37600,36300,37200,153570,1.9178082191780823
2024-01-15,37750,37800,36300,36650,112992,-1.478494623655914
2024-01-16,36750,37700,36750,37250,122049,1.6371077762619373
2024-01-17,37250,37250,36050,36150,111967,-2.953020134228188
2024-01-18,36150,36500,36000,36200,72390,0.13831258644536654
2024-01-19,36550,37300,36450,36800,97473,1.6574585635359116
2024-01-22,36950,37200,36600,36850,67455,0.1358695652173913
2024-01-23,36850,36950,36150,36950,75292,0.27137042062415195
2024-01-24,37450,38400,37250,37450,179079,1.3531799729364005
2024-01-25,37750,39150,37550,38850,240293,3.7383177570093453
2024-01-26,38850,39650,38300,38600,178735,-0.6435006435006435
2024-01-29,38850,39600,38450,39200,196240,1.5544041450777202
2024-01-30,39850,39850,38550,38700,165250,-1.2755102040816326
2024-01-31,38700,39400,38450,39100,99790,1.03359173126615
2024-02-01,38650,39800,38050,39400,213331,0.7672634271099744
2024-02-02,39500,40400,39450,40250,251374,2.1573604060913705
2024-02-05,40350,40600,39400,39900,177750,-0.8695652173913043
2024-02-06,39850,40000,39050,39550,126571,-0.8771929824561403
2024-02-07,39850,39900,39100,39250,182039,-0.7585335018963337
2024-02-08,39200,39200,37550,37950,429226,-3.3121019108280256
2024-02-13,38100,39000,38100,38850,182165,2.371541501976284
2024-02-14,38400,39000,38250,38700,173438,-0.3861003861003861
2024-02-15,39100,39200,38350,38350,149873,-0.9043927648578811
2024-02-16,38800,38850,38200,38450,106911,0.2607561929595828
2024-02-19,38550,39550,38550,39550,208662,2.860858257477243
2024-02-20,39550,39550,38200,38300,258569,-3.16055625790139
2024-02-21,38300,38950,38100,38800,159259,1.3054830287206265
2024-02-22,39000,43850,38950,42200,1340462,8.762886597938143
2024-02-23,42000,43200,41550,42200,452446,0.0
2024-02-26,42600,43450,41500,41750,274302,-1.066350710900474
2024-02-27,41750,42900,41700,41750,313050,0.0
2024-02-28,42550,43900,42450,43100,411605,3.2335329341317367
2024-02-29,43300,43900,42050,43150,301185,0.11600928074245939
2024-03-04,43200,43550,42350,42800,237970,-0.8111239860950173
2024-03-05,42800,44500,42500,43200,294217,0.9345794392523363
2024-03-06,43200,44950,43150,44450,415134,2.8935185185185186
2024-03-07,45000,51300,44900,46100,1930617,3.712035995500562
2024-03-08,46400,48700,46350,48400,765449,4.989154013015185
2024-03-11,48950,50300,47800,48000,502760,-0.8264462809917356
2024-03-12,48000,48650,45150,45300,523279,-5.625
2024-03-13,45300,45750,44300,44450,407219,-1.8763796909492272
2024-03-14,45400,47350,44700,45100,719865,1.4623172103487065
2024-03-15,45000,45750,44450,45200,248278,0.22172949002217296
2024-03-18,46400,50700,46250,47600,1101379,5.3097345132743365
2024-03-19,48450,48900,47250,47650,388925,0.10504201680672269
2024-03-20,48250,48700,46350,47150,308258,-1.049317943336831
2024-03-21,47500,48600,47000,48300,326994,2.4390243902439024
2024-03-22,48300,49350,47650,48050,483477,-0.5175983436853002
2024-03-25,48550,50300,47750,48100,385305,0.10405827263267431
2024-03-26,48300,49700,48300,49500,363934,2.9106029106029108
2024-03-27,50200,51100,48700,50700,463947,2.4242424242424243
2024-03-28,50600,51900,49600,50300,416165,-0.7889546351084813
2024-03-29,50900,51700,50300,50500,256700,0.3976143141153081
2024-04-01,51100,51200,50100,50500,172784,0.0
2024-04-02,50400,50400,48800,49700,380674,-1.5841584158415842
2024-04-03,49550,50300,49100,49700,220425,0.0
2024-04-04,51000,53200,50000,53100,633541,6.841046277665996
2024-04-05,53200,53800,51500,51700,341662,-2.6365348399246704
2024-04-08,52400,53500,51600,52300,322223,1.160541586073501
2024-04-09,53300,57000,53300,56100,877674,7.265774378585086
2024-04-11,56100,60000,55200,59500,838269,6.0606060606060606
2024-04-12,60200,67500,59600,61600,2301877,3.5294117647058822
2024-04-15,63400,65400,59300,60300,1072650,-2.1103896103896105
2024-04-16,59400,61200,56800,58500,705582,-2.9850746268656714
2024-04-17,58900,61200,58000,60200,526338,2.905982905982906
2024-04-18,60500,61700,59000,60400,375824,0.33222591362126247
2024-04-19,61600,62300,59800,60800,707467,0.6622516556291391
2024-04-22,61600,62800,58100,59600,495591,-1.9736842105263157
2024-04-23,59800,60800,59000,59800,351917,0.33557046979865773
2024-04-24,59500,60000,58400,59900,334560,0.16722408026755853
2024-04-25,59700,61000,59100,60300,277945,0.667779632721202
2024-04-26,61000,63400,60600,62900,592284,4.311774461028192
2024-04-29,64500,68000,63500,66900,870876,6.359300476947535
2024-04-30,67100,67500,63000,65000,635096,-2.8400597907324365
2024-05-02,67500,75000,67000,72700,2814129,11.846153846153847
2024-05-03,73000,75800,70100,74900,971459,3.0261348005502064
2024-05-07,74100,77400,72400,75100,657135,0.26702269692923897
2024-05-08,74600,75100,72400,73900,399768,-1.5978695073235687
2024-05-09,74300,74400,71000,72100,572369,-2.435723951285521
2024-05-10,72900,73800,71000,72800,357489,0.9708737864077669
2024-05-13,74200,77600,73600,75500,829786,3.708791208791209
2024-05-14,78100,78900,75600,76300,625384,1.0596026490066226
2024-05-16,78000,78000,74400,77300,562357,1.310615989515072
2024-05-17,76500,76600,71500,72200,547380,-6.597671410090557
2024-05-20,74000,76200,73400,73800,562979,2.21606648199446
2024-05-21,75300,75500,70600,71400,519295,-3.2520325203252036
2024-05-22,71800,72300,68500,69100,541329,-3.221288515406162
2024-05-23,66600,67400,63800,65800,710695,-4.775687409551375
2024-05-24,64300,65500,63000,65400,384759,-0.60790273556231
2024-05-27,65600,65600,63700,64500,439756,-1.3761467889908259
2024-05-28,65300,66200,64300,65400,382627,1.3953488372093024
2024-05-29,66500,68100,65000,65500,430046,0.1529051987767584
2024-05-30,64700,65000,62400,62900,355539,-3.969465648854962
2024-05-31,62400,63300,61400,61900,320139,-1.5898251192368837
2024-06-03,61900,62500,60600,61100,385596,-1.2924071082390953
2024-06-04,61000,61600,59000,60100,391702,-1.6366612111292964
2024-06-05,59400,59700,57900,58200,414162,-3.1613976705490847
2024-06-07,59700,59700,57200,57400,352228,-1.3745704467353952
2024-06-10,56500,57700,55600,57600,431470,0.34843205574912894
2024-06-11,57900,58100,56600,57400,259120,-0.3472222222222222
2024-06-12,57000,59100,56800,58300,346783,1.5679442508710801
2024-06-13,58800,59400,57700,57900,373329,-0.6861063464837049
2024-06-14,57800,58400,56400,57400,319246,-0.8635578583765112
2024-06-17,58000,59900,57300,58200,500404,1.3937282229965158
2024-06-18,58400,60200,58000,58500,405908,0.5154639175257731
2024-06-19,59100,59700,58100,58700,237535,0.3418803418803419
2024-06-20,59500,63400,59300,61400,883583,4.599659284497445
2024-06-21,65700,71000,62700,63500,2712475,3.420195439739414
2024-06-24,64000,69200,63400,64400,1247880,1.4173228346456692
2024-06-25,65100,66200,63200,64000,412673,-0.6211180124223602
2024-06-26,63000,64200,60300,62400,413928,-2.5
2024-06-27,63000,63900,61600,63000,304740,0.9615384615384616
2024-06-28,64500,64500,60700,63300,406151,0.4761904761904762
2024-07-01,63500,67200,63200,65300,600747,3.15955766192733
2024-07-02,66200,67100,61200,61500,626495,-5.819295558958652
2024-07-03,61400,63500,61200,63300,276765,2.9268292682926833
2024-07-04,64300,68300,64300,65600,604000,3.6334913112164293
2024-07-05,66200,66300,63800,64000,327802,-2.4390243902439024
2024-07-08,65500,68300,64800,66900,689909,4.53125
2024-07-09,67700,70300,66100,69200,738126,3.43796711509716
2024-07-10,70000,71100,67800,68300,701367,-1.300578034682081
2024-07-11,68300,69300,66300,67700,397896,-0.8784773060029283
2024-07-12,67000,67600,65500,66900,304679,-1.1816838995568686
2024-07-15,69200,70600,67200,68800,562134,2.8400597907324365
2024-07-16,70100,70700,67600,69400,346554,0.872093023255814
2024-07-17,69700,69900,65500,65600,517603,-5.475504322766571
2024-07-18,65000,65200,61600,62200,650568,-5.182926829268292
2024-07-19,61300,62200,58600,61700,353740,-0.8038585209003215
2024-07-22,62200,62700,60000,60600,399546,-1.7828200972447326
2024-07-23,60700,63100,60600,61800,289624,1.9801980198019802
2024-07-24,61500,63100,61300,61700,300074,-0.16181229773462785
2024-07-25,60500,61200,59000,59300,430355,-3.889789303079417
2024-07-26,59300,65200,59000,60000,1454057,1.1804384485666104
2024-07-29,60000,60100,58000,59600,471857,-0.6666666666666667
2024-07-30,59400,59500,57300,57600,369488,-3.3557046979865772
2024-07-31,57500,58600,57400,58400,277798,1.3888888888888888
2024-08-01,58200,59300,58200,58200,219895,-0.3424657534246575
2024-08-02,57200,58000,53300,54300,614034,-6.701030927835052
2024-08-05,53300,54100,47000,49400,499656,-9.023941068139964
2024-08-06,49850,52300,49500,50400,421234,2.0242914979757085
2024-08-07,50200,52700,49700,52000,222589,3.1746031746031744
2024-08-08,51200,52400,50500,52200,145002,0.38461538461538464
2024-08-09,52700,53600,52100,53000,195273,1.532567049808429
2024-08-12,53400,54100,52800,53900,127335,1.6981132075471699
2024-08-13,54100,56000,54100,55200,278183,2.411873840445269
2024-08-14,55400,55900,54400,55600,182504,0.7246376811594203
2024-08-16,56400,56700,55500,55800,157306,0.3597122302158274
2024-08-19,55800,56100,55000,55800,115855,0.0
2024-08-20,56400,56600,55200,56500,120625,1.2544802867383513
2024-08-21,56000,57500,55700,57400,167133,1.592920353982301
2024-08-22,57800,58300,55700,56700,201988,-1.2195121951219512
2024-08-23,56100,57600,55900,57600,133781,1.5873015873015872
2024-08-26,58500,62400,58500,61000,707799,5.902777777777778
2024-08-27,60300,64900,60000,64900,722188,6.393442622950819
2024-08-28,64600,65500,62800,63600,303774,-2.0030816640986133
2024-08-29,62400,64800,61900,63500,202351,-0.15723270440251574
