date,open,high,low,close,volume,change_rate
2022-10-17,20900,21200,20600,21100,64666,0.4761904761904762
2022-10-18,21400,21600,21200,21450,56963,1.6587677725118484
2022-10-19,21350,21600,21150,21250,69913,-0.9324009324009324
2022-10-20,21250,21300,20750,21000,52116,-1.1764705882352942
2022-10-21,21000,21100,20550,20750,78878,-1.1904761904761905
2022-10-24,20900,21000,20600,20650,75404,-0.48192771084337355
2022-10-25,20700,20800,20600,20700,28382,0.24213075060532688
2022-10-26,20700,21000,20450,20700,80176,0.0
2022-10-27,20800,21100,20800,21050,64050,1.6908212560386473
2022-10-28,20850,21300,20850,21100,44536,0.23752969121140144
2022-10-31,21300,21400,20850,20950,78595,-0.7109004739336493
2022-11-01,20900,21350,20900,21200,72063,1.1933174224343674
2022-11-02,21050,22050,21050,21700,141290,2.358490566037736
2022-11-03,21500,21900,21250,21650,90048,-0.2304147465437788
2022-11-04,21550,21900,21450,21850,61328,0.9237875288683602
2022-11-07,21750,22000,21600,21800,78511,-0.2288329519450801
2022-11-08,21900,22000,21550,21800,102213,0.0
2022-11-09,21900,22100,21800,21900,85973,0.45871559633027525
2022-11-10,21800,22150,21750,21900,76019,0.0
2022-11-11,22300,22500,21800,21950,190756,0.228310502283105
2022-11-14,22100,22250,21900,22100,130766,0.683371298405467
2022-11-15,21800,21900,20950,21150,426305,-4.298642533936651
2022-11-16,21150,21200,20750,20950,183289,-0.9456264775413712
2022-11-17,21000,21200,20900,21000,80529,0.23866348448687352
2022-11-18,21050,21100,20900,20900,70260,-0.4761904761904762
2022-11-21,20950,21150,20850,21100,74794,0.9569377990430622
2022-11-22,21200,21200,21000,21150,67797,0.23696682464454977
2022-11-23,21150,21250,20950,21050,72501,-0.4728132387706856
2022-11-24,21100,21200,21000,21200,42071,0.7125890736342043
2022-11-25,21250,21250,21100,21100,23852,-0.4716981132075472
2022-11-28,21050,21050,20800,21000,48844,-0.47393364928909953
2022-11-29,21000,21200,20900,21050,65818,0.2380952380952381
2022-11-30,21150,21450,21100,21300,88215,1.187648456057007
2022-12-01,21450,21600,21350,21400,88129,0.4694835680751174
2022-12-02,21400,21550,21200,21200,80094,-0.9345794392523363
2022-12-05,21300,21600,21250,21300,62961,0.4716981132075472
2022-12-06,21200,21400,21000,21100,82596,-0.9389671361502347
2022-12-07,21100,21550,21050,21300,99779,0.9478672985781991
2022-12-08,21350,21450,21050,21050,97970,-1.1737089201877933
2022-12-09,21150,21700,21150,21700,106718,3.0878859857482186
2022-12-12,21600,21650,21400,21550,61602,-0.6912442396313364
2022-12-13,21600,21600,21400,21450,36027,-0.46403712296983757
2022-12-14,21650,21700,21500,21600,53472,0.6993006993006993
2022-12-15,21600,21650,20900,21300,88600,-1.3888888888888888
2022-12-16,21100,21400,21050,21400,54747,0.4694835680751174
2022-12-19,21250,21500,21200,21400,29658,0.0
2022-12-20,21450,21550,21200,21450,54455,0.23364485981308408
2022-12-21,21400,22750,21400,22600,430340,5.361305361305361
2022-12-22,22700,23050,22450,22900,221583,1.3274336283185841
2022-12-23,22600,23000,22600,22950,126389,0.21834061135371177
2022-12-26,22800,23050,22600,22850,119547,-0.4357298474945534
2022-12-27,22900,23000,22600,22800,132042,-0.2188183807439825
2022-12-28,22350,22650,22250,22350,179244,-1.9736842105263157
2022-12-29,22350,22350,21650,21900,135333,-2.013422818791946
2023-01-02,22000,22050,21400,21450,95677,-2.054794520547945
2023-01-03,21300,21700,20950,21150,154492,-1.3986013986013985
2023-01-04,21050,21100,20600,20900,146582,-1.1820330969267139
2023-01-05,20900,21200,20900,20950,78657,0.23923444976076555
2023-01-06,20700,21050,20700,20950,94351,0.0
2023-01-09,21150,21450,21000,21300,117382,1.6706443914081146
2023-01-10,21350,21600,21250,21400,59806,0.4694835680751174
2023-01-11,21450,21550,21200,21400,63987,0.0
2023-01-12,21450,21600,21200,21200,79825,-0.9345794392523363
2023-01-13,21350,21500,21250,21350,64571,0.7075471698113208
2023-01-16,21300,21600,21250,21450,52906,0.468384074941452
2023-01-17,21450,21450,21150,21200,71303,-1.1655011655011656
2023-01-18,21250,21250,21050,21050,66229,-0.7075471698113208
2023-01-19,21000,21250,20950,21150,51215,0.4750593824228029
2023-01-20,21150,21250,20950,21200,48923,0.2364066193853428
2023-01-25,21250,21300,20900,21000,109578,-0.9433962264150944
2023-01-26,20950,21100,20950,20950,77860,-0.2380952380952381
2023-01-27,21050,21200,20950,21200,95133,1.1933174224343674
2023-01-30,21150,21250,21050,21050,71074,-0.7075471698113208
2023-01-31,21000,21300,20900,21250,103531,0.9501187648456058
2023-02-01,21150,21300,21050,21200,107845,-0.2352941176470588
2023-02-02,21300,21350,21100,21100,99542,-0.4716981132075472
2023-02-03,21100,21350,21000,21300,110883,0.9478672985781991
2023-02-06,21300,21300,21050,21100,65540,-0.9389671361502347
2023-02-07,21050,21100,20800,20950,167886,-0.7109004739336493
2023-02-08,20950,21050,20900,21000,74802,0.23866348448687352
2023-02-09,20950,21150,20850,20850,98578,-0.7142857142857143
2023-02-10,20850,20950,20650,20800,128301,-0.2398081534772182
2023-02-13,20750,20900,20600,20850,101361,0.2403846153846154
2023-02-14,20800,20950,20650,20700,135511,-0.7194244604316548
2023-02-15,20700,20750,20200,20300,162290,-1.932367149758454
2023-02-16,20300,20550,20300,20450,85311,0.7389162561576355
2023-02-17,20350,20350,20150,20250,110702,-0.9779951100244498
2023-02-20,20200,20400,20200,20350,71302,0.49382716049382713
2023-02-21,20350,20350,20150,20150,117018,-0.9828009828009828
2023-02-22,20050,20150,19700,19780,217605,-1.836228287841191
2023-02-23,19780,20200,19780,20050,114146,1.365015166835187
2023-02-24,20000,20200,19950,20050,73507,0.0
2023-02-27,20000,20050,19680,19780,97617,-1.346633416458853
2023-02-28,19820,19960,19780,19950,87320,0.8594539939332658
2023-03-02,19950,19950,19710,19730,105786,-1.1027568922305764
2023-03-03,19730,19740,19620,19720,94292,-0.05068423720223011
2023-03-06,19720,20000,19720,19840,93404,0.6085192697768762
2023-03-07,19850,19930,19800,19910,44790,0.35282258064516125
2023-03-08,19740,19820,19690,19720,81729,-0.9542943244600702
2023-03-09,19810,20100,19700,20100,97295,1.9269776876267748
2023-03-10,19920,19990,19690,19730,79592,-1.8407960199004976
2023-03-13,19600,19620,19240,19530,141213,-1.0136847440446022
2023-03-14,19500,19530,19150,19160,95297,-1.894521249359959
2023-03-15,19250,19280,19140,19150,69347,-0.052192066805845504
2023-03-16,18890,19150,18890,19010,66940,-0.7310704960835509
2023-03-17,19120,19280,19050,19090,63234,0.4208311415044713
2023-03-20,19090,19290,18950,18950,64380,-0.7333682556312205
2023-03-21,19050,19080,18940,19050,49238,0.5277044854881267
2023-03-22,19110,19110,18920,18930,70718,-0.6299212598425197
2023-03-23,18910,18920,18740,18780,97681,-0.7923930269413629
2023-03-24,18750,18770,18520,18560,106913,-1.1714589989350372
2023-03-27,18580,19010,18390,18980,79394,2.2629310344827585
2023-03-28,19000,19290,19000,19210,88790,1.2118018967334034
2023-03-29,19260,19440,19140,19290,121406,0.41644976574700676
2023-03-30,19200,19390,19090,19290,66764,0.0
2023-03-31,19300,19790,19300,19610,116603,1.6588906168999482
2023-04-03,19510,19630,19390,19390,55433,-1.1218765935747066
2023-04-04,19390,19710,19330,19690,66637,1.547189272821042
2023-04-05,19690,19750,19370,19420,94313,-1.3712544438801422
2023-04-06,19420,19720,19290,19490,96880,0.3604531410916581
2023-04-07,19410,19480,19150,19160,79967,-1.6931759876859929
2023-04-10,19150,19210,18860,19070,77198,-0.46972860125260957
2023-04-11,19020,19200,18930,19130,80559,0.3146303093864709
2023-04-12,19120,19210,19050,19060,56373,-0.36591740721380034
2023-04-13,19100,19210,18980,19210,80969,0.7869884575026233
2023-04-14,19210,19330,19200,19200,87344,-0.052056220718375845
2023-04-17,19150,19240,19090,19130,63006,-0.3645833333333333
2023-04-18,19090,19300,19080,19300,97890,0.8886565603763722
2023-04-19,19250,19380,19230,19290,62004,-0.05181347150259067
2023-04-20,19290,19320,19160,19280,52794,-0.05184033177812338
2023-04-21,19180,19500,19180,19410,81728,0.6742738589211619
2023-04-24,19410,19490,19250,19320,66282,-0.46367851622874806
2023-04-25,19380,19380,18960,19080,147109,-1.2422360248447204
2023-04-26,19060,19560,18970,19440,118573,1.8867924528301887
2023-04-27,19420,19420,19030,19090,81743,-1.800411522633745
2023-04-28,19120,19480,19010,19440,125854,1.8334206390780514
2023-05-02,19450,19670,19370,19500,87883,0.30864197530864196
2023-05-03,19370,19560,19270,19380,78777,-0.6153846153846154
2023-05-04,19270,19550,19250,19370,39593,-0.05159958720330237
2023-05-08,19370,19790,19370,19770,122514,2.065049044914817
2023-05-09,19790,19910,19700,19740,122808,-0.15174506828528073
2023-05-10,19860,19910,19530,19660,70358,-0.4052684903748734
2023-05-11,19800,19800,19470,19470,72805,-0.9664292980671414
2023-05-12,19500,19500,19170,19190,69449,-1.4381099126861838
2023-05-15,19050,19240,19030,19200,66126,0.05211047420531526
2023-05-16,19040,19200,18980,19080,80687,-0.625
2023-05-17,19010,19070,18960,18980,64608,-0.5241090146750524
2023-05-18,18990,19070,18970,19010,64047,0.15806111696522657
2023-05-19,19010,19190,19000,19150,59499,0.7364544976328248
2023-05-22,19150,19350,19150,19300,81200,0.7832898172323759
2023-05-23,19260,19360,19200,19300,64707,0.0
2023-05-24,19270,19390,19110,19230,83568,-0.3626943005181347
2023-05-25,19150,19240,19050,19130,63291,-0.5200208008320333
2023-05-26,19040,19110,19030,19030,41350,-0.5227391531625719
2023-05-30,19200,19200,18980,19030,58614,0.0
2023-05-31,19000,19030,18660,18660,145867,-1.9442984760903836
2023-06-01,18710,18790,18540,18580,77448,-0.4287245444801715
2023-06-02,18610,18740,18560,18700,65700,0.6458557588805167
2023-06-05,18710,18920,18700,18730,72231,0.16042780748663102
2023-06-07,18870,19340,18810,19030,223939,1.601708489054992
2023-06-08,19080,19200,18900,19200,134952,0.8933263268523385
2023-06-09,19210,19210,18840,18910,178366,-1.5104166666666667
2023-06-12,18920,19050,18800,18890,126930,-0.10576414595452141
2023-06-13,19140,19190,18890,19080,173090,1.0058231868713605
2023-06-14,19110,19590,18930,19530,403988,2.358490566037736
2023-06-15,19710,19710,19120,19150,329920,-1.9457245263696878
2023-06-16,19200,19680,19140,19490,424929,1.7754569190600522
2023-06-19,19530,19760,19180,19240,206638,-1.2827090815802977
2023-06-20,19320,19320,18970,18980,170084,-1.3513513513513513
2023-06-21,19050,19050,18470,18480,252017,-2.634351949420443
2023-06-22,18480,18490,18170,18190,217206,-1.5692640692640691
2023-06-23,18230,18230,17600,17630,240460,-3.0786146234194613
2023-06-26,17630,17700,17470,17560,108652,-0.39705048213272826
2023-06-27,17620,17620,17300,17420,160740,-0.7972665148063782
2023-06-28,17420,17550,17360,17490,94324,0.4018369690011481
2023-06-29,17480,17480,17050,17050,181910,-2.515723270440252
2023-06-30,17120,17270,17000,17170,111045,0.7038123167155426
2023-07-03,17210,17680,17190,17600,132201,2.5043680838672104
2023-07-04,17520,17810,17280,17340,96682,-1.4772727272727273
2023-07-05,17350,17400,16960,16960,133903,-2.1914648212226067
2023-07-06,16950,17010,16610,16720,141228,-1.4150943396226416
2023-07-07,16710,16720,16300,16480,154467,-1.4354066985645932
2023-07-10,16430,16550,16300,16450,67234,-0.1820388349514563
2023-07-11,16500,16630,16370,16570,102370,0.729483282674772
2023-07-12,16590,16680,16560,16670,68888,0.6035003017501509
2023-07-13,16700,17190,16700,17190,163840,3.119376124775045
2023-07-14,17100,17200,16850,17110,136030,-0.4653868528214078
2023-07-17,17060,17090,16710,16960,115113,-0.8766803039158386
2023-07-18,16960,17270,16790,16870,98956,-0.5306603773584906
2023-07-19,16900,17050,16890,16920,71501,0.2963841138114997
2023-07-20,16920,17170,16830,17020,75537,0.5910165484633569
2023-07-21,16910,17200,16910,17180,87870,0.9400705052878966
2023-07-24,17200,17200,16800,16880,95666,-1.7462165308498252
2023-07-25,16900,16910,16650,16670,88173,-1.2440758293838863
2023-07-26,16600,16610,16090,16470,200404,-1.199760047990402
2023-07-27,16400,17060,16400,17060,103868,3.5822707953855497
2023-07-28,16830,17050,16280,16730,82712,-1.9343493552168818
2023-07-31,16780,17060,16700,17000,72709,1.6138673042438731
2023-08-01,16930,17370,16900,17350,103942,2.0588235294117645
2023-08-02,17220,17420,17160,17260,83650,-0.5187319884726225
2023-08-03,17250,17370,17160,17270,75671,0.057937427578215524
2023-08-04,17270,17500,17210,17500,84496,1.3317892298784018
2023-08-07,17500,17650,17340,17580,64998,0.4571428571428572
2023-08-08,17680,17780,17410,17450,93001,-0.7394766780432309
2023-08-09,17420,17610,17320,17580,55907,0.7449856733524355
2023-08-10,17580,17940,17580,17870,129904,1.6496018202502845
2023-08-11,17770,17970,17770,17900,89689,0.16787912702853947
2023-08-14,17900,18320,17900,18320,229232,2.346368715083799
2023-08-16,18280,18280,17800,18160,109040,-0.8733624454148471
2023-08-17,18100,18100,17570,17900,112658,-1.4317180616740088
2023-08-18,17730,18100,17650,18090,82094,1.0614525139664803
2023-08-21,18190,18190,17930,17980,46801,-0.6080707573244887
2023-08-22,17940,18500,17810,18080,229915,0.5561735261401557
2023-08-23,18030,18190,17820,18090,84833,0.05530973451327434
2023-08-24,18180,18190,17840,17920,57004,-0.9397457158651189
2023-08-25,17850,18270,17830,18220,91443,1.6741071428571428
2023-08-28,18370,18460,18120,18250,71470,0.1646542261251372
2023-08-29,18290,18390,18190,18280,57911,0.16438356164383564
2023-08-30,18370,18370,18000,18000,66104,-1.5317286652078774
2023-08-31,18000,18000,17770,17930,62268,-0.3888888888888889
2023-09-01,17800,18220,17800,17990,74030,0.33463469046291133
2023-09-04,17980,18160,17890,18040,38046,0.27793218454697055
2023-09-05,17900,18090,17760,17790,50015,-1.385809312638581
2023-09-06,17800,17890,17580,17600,64338,-1.0680157391793141
2023-09-07,17530,17680,17400,17670,68131,0.3977272727272727
2023-09-08,17770,18280,17740,18180,116091,2.886247877758913
2023-09-11,18180,18230,17960,18040,51518,-0.77007700770077
2023-09-12,18100,18300,18030,18220,93719,0.9977827050997782
2023-09-13,18200,18380,18100,18370,102767,0.823271130625686
2023-09-14,18370,18430,18250,18370,78074,0.0
2023-09-15,18420,18700,18410,18680,149780,1.6875340228633642
2023-09-18,18670,18730,18410,18590,116554,-0.4817987152034261
2023-09-19,18560,18700,18520,18590,69928,0.0
2023-09-20,18610,18990,18610,18870,121173,1.506186121570737
2023-09-21,18810,18930,18440,18450,58876,-2.2257551669316373
2023-09-22,18340,18500,18190,18350,56780,-0.5420054200542005
2023-09-25,18350,18660,18310,18590,59087,1.3079019073569482
2023-09-26,18500,18770,18430,18630,78611,0.21516944593867668
2023-09-27,18550,18790,18430,18690,88128,0.322061191626409
2023-10-04,18640,18900,18520,18600,174610,-0.4815409309791332
2023-10-05,18700,18840,18600,18800,93287,1.0752688172043012
2023-10-06,18830,19120,18730,19050,136818,1.3297872340425532
2023-10-10,19150,19300,18850,18980,100273,-0.3674540682414698
2023-10-11,18970,19430,18970,19360,205881,2.0021074815595363
2023-10-12,19360,19410,19160,19250,111101,-0.5681818181818182
2023-10-13,19160,19450,19070,19200,73914,-0.2597402597402597
2023-10-16,19170,19550,19170,19450,152759,1.3020833333333335
2023-10-17,19510,19580,19170,19180,110983,-1.3881748071979434
2023-10-18,19130,19320,19090,19170,54692,-0.05213764337851929
2023-10-19,19030,19280,19000,19170,75919,0.0
2023-10-20,19170,19210,18910,19150,93817,-0.10432968179447052
2023-10-23,19150,19300,19040,19290,90973,0.7310704960835509
2023-10-24,19290,19400,19120,19270,84530,-0.10368066355624676
2023-10-25,19270,19680,19250,19620,127810,1.816294758692268
2023-10-26,19620,19700,19430,19590,100387,-0.1529051987767584
2023-10-27,19650,19650,19380,19560,72209,-0.1531393568147014
2023-10-30,19510,19710,19460,19660,80186,0.5112474437627812
2023-10-31,19800,19880,19680,19880,139417,1.119023397761953
2023-11-01,19900,19950,19810,19940,88635,0.30181086519114686
2023-11-02,19950,20150,19760,19840,147278,-0.5015045135406219
2023-11-03,19990,20100,19800,20100,91085,1.310483870967742
2023-11-06,20250,20600,20000,20600,159592,2.4875621890547266
2023-11-07,20600,21000,20100,20450,313295,-0.7281553398058253
2023-11-08,20400,20600,19810,20000,168923,-2.2004889975550124
2023-11-09,19910,20800,19910,20650,158303,3.25
2023-11-10,20600,20650,20300,20300,57539,-1.694915254237288
2023-11-13,20400,20550,20200,20400,65462,0.49261083743842365
2023-11-14,20500,20650,20300,20650,83141,1.2254901960784315
2023-11-15,20900,20900,20050,20150,203027,-2.4213075060532687
2023-11-16,20200,20450,20100,20300,51341,0.7444168734491315
2023-11-17,20300,20600,20250,20550,56681,1.2315270935960592
2023-11-20,20600,20600,20150,20400,79803,-0.7299270072992701
2023-11-21,20550,20600,20250,20400,100416,0.0
2023-11-22,20300,20600,20300,20500,60905,0.49019607843137253
2023-11-23,20500,20550,20250,20400,60759,-0.4878048780487805
2023-11-24,20400,20450,20250,20400,25779,0.0
2023-11-27,20650,21750,20600,21050,933125,3.1862745098039214
2023-11-28,21100,21400,20600,20800,409398,-1.187648456057007
2023-11-29,20800,20900,19660,19800,354451,-4.807692307692308
2023-11-30,19710,20200,19710,19760,165238,-0.20202020202020202
2023-12-01,19850,20050,19760,19880,97991,0.6072874493927125
2023-12-04,20300,20950,20000,20600,321141,3.6217303822937628
2023-12-05,20400,20900,20300,20750,168184,0.7281553398058253
2023-12-06,20700,23650,20500,21450,2356189,3.3734939759036147
2023-12-07,21500,22900,20500,20500,1757090,-4.428904428904429
2023-12-08,20250,20750,20150,20600,334293,0.4878048780487805
2023-12-11,20450,20900,20200,20750,193632,0.7281553398058253
2023-12-12,20700,21100,20600,20700,132096,-0.24096385542168677
2023-12-13,20650,21550,20600,21300,516356,2.898550724637681
2023-12-14,21350,21400,20800,21150,238261,-0.7042253521126761
2023-12-15,21300,21300,20600,20850,213108,-1.4184397163120568
2023-12-18,20950,21200,20500,20700,191535,-0.7194244604316548
2023-12-19,20600,20900,20550,20650,134918,-0.24154589371980675
2023-12-20,20850,21100,20800,20950,131265,1.4527845036319613
2023-12-21,20950,21050,20650,20950,110185,0.0
2023-12-22,21000,21050,20600,21000,122082,0.23866348448687352
2023-12-26,21150,21300,20700,21200,158114,0.9523809523809524
2023-12-27,20750,20850,20250,20400,197287,-3.7735849056603774
2023-12-28,20450,21050,20300,20750,205281,1.715686274509804
2024-01-02,20750,21000,20450,20500,110409,-1.2048192771084338
2024-01-03,20500,20700,20300,20350,97008,-0.7317073170731708
2024-01-04,20350,20550,20200,20350,83544,0.0
2024-01-05,20250,20400,19980,19990,142520,-1.7690417690417692
2024-01-08,19990,20150,19580,19580,84674,-2.051025512756378
2024-01-09,19640,19780,19070,19150,181651,-2.19611848825332
2024-01-10,19150,19260,19070,19100,61565,-0.26109660574412535
2024-01-11,19240,19240,19030,19050,87220,-0.2617801047120419
2024-01-12,19050,19110,18800,18830,67851,-1.1548556430446193
2024-01-15,18750,18930,18730,18750,58359,-0.42485395645246943
2024-01-16,18700,18850,18460,18590,69256,-0.8533333333333334
2024-01-17,18590,18600,18170,18400,143741,-1.0220548682087143
2024-01-18,18310,18490,18290,18410,70833,0.05434782608695652
2024-01-19,18410,18540,18160,18260,73366,-0.8147745790331342
2024-01-22,18380,18500,18250,18470,38680,1.1500547645125958
2024-01-23,18530,19190,18440,18920,161750,2.4363833243096917
2024-01-24,18950,19020,18690,18920,80303,0.0
2024-01-25,19000,19000,18870,18950,42519,0.15856236786469344
2024-01-26,18890,19050,18830,19000,72770,0.2638522427440633
2024-01-29,19090,19150,18950,19040,62956,0.21052631578947367
2024-01-30,19040,19180,18610,18610,137898,-2.258403361344538
2024-01-31,18640,18730,18410,18600,90498,-0.05373455131649651
2024-02-01,18490,19230,18490,19120,105086,2.795698924731183
2024-02-02,19210,19580,18900,19450,172023,1.7259414225941423
2024-02-05,19450,19500,19060,19420,98347,-0.15424164524421594
2024-02-06,19320,19550,19280,19360,64318,-0.30895983522142123
2024-02-07,19500,19500,19220,19380,61679,0.10330578512396695
2024-02-08,19380,19560,19290,19440,62319,0.30959752321981426
2024-02-13,19450,19650,19450,19550,53424,0.565843621399177
2024-02-14,19440,19540,19250,19290,59365,-1.329923273657289
2024-02-15,19470,19480,19150,19190,51242,-0.5184033177812338
2024-02-16,19350,19810,19270,19760,111169,2.9702970297029703
2024-02-19,19900,20250,19850,20100,99387,1.7206477732793521
2024-02-20,20150,20250,19730,19730,57513,-1.8407960199004976
2024-02-21,19870,20050,19710,19970,76705,1.2164216928535225
2024-02-22,20100,20100,19810,19840,49328,-0.6509764646970456
2024-02-23,19840,20250,19780,20200,88483,1.8145161290322582
2024-02-26,20250,20250,19940,19960,47695,-1.188118811881188
2024-02-27,20050,20100,19730,19740,50549,-1.1022044088176353
2024-02-28,19800,19950,19730,19890,42858,0.7598784194528876
2024-02-29,19840,20050,19650,19650,75914,-1.206636500754148
2024-03-04,19800,19840,19500,19530,56396,-0.6106870229007634
2024-03-05,19530,19810,19430,19610,63007,0.409626216077829
2024-03-06,19540,19670,19390,19470,48295,-0.7139214686384497
2024-03-07,19570,19570,19140,19140,55680,-1.694915254237288
2024-03-08,19300,19380,19080,19200,63566,0.3134796238244514
2024-03-11,19100,19190,19050,19060,27874,-0.7291666666666666
2024-03-12,19210,19210,18980,19140,42287,0.4197271773347324
2024-03-13,19160,19160,18960,18980,44242,-0.8359456635318705
2024-03-14,19080,19230,18950,19080,65092,0.5268703898840885
2024-03-15,19030,19190,18900,19190,77784,0.5765199161425576
2024-03-18,19180,19360,19050,19260,74193,0.36477331943720687
2024-03-19,19210,19410,19130,19240,56262,-0.10384215991692627
2024-03-20,19200,19350,19190,19200,49099,-0.2079002079002079
2024-03-21,19300,19490,19180,19460,84326,1.3541666666666667
2024-03-22,19460,19750,19400,19710,69716,1.2846865364850977
2024-03-25,19730,19750,19420,19530,56634,-0.91324200913242
2024-03-26,19600,19720,19490,19620,63567,0.4608294930875576
2024-03-27,19580,19760,19580,19660,44855,0.20387359836901123
2024-03-28,19660,19740,19560,19610,30831,-0.254323499491353
2024-03-29,19590,19670,19400,19400,46782,-1.0708822029576748
2024-04-01,19400,19820,19310,19760,76101,1.8556701030927836
2024-04-02,19600,19870,19560,19720,57222,-0.20242914979757085
2024-04-03,19720,20500,19650,20300,240984,2.941176470588235
2024-04-04,20400,20550,20100,20400,86279,0.49261083743842365
2024-04-05,20250,20500,20000,20300,62646,-0.49019607843137253
2024-04-08,20300,20300,20100,20100,44339,-0.9852216748768473
2024-04-09,20150,20200,19890,20100,59300,0.0
2024-04-11,19840,19990,19440,19940,122699,-0.7960199004975124
2024-04-12,19800,19890,19580,19580,74453,-1.8054162487462388
2024-04-15,19570,19820,19420,19790,58135,1.0725229826353422
2024-04-16,19750,20650,19640,20250,211122,2.3244062657908033
2024-04-17,20200,20550,20050,20100,88676,-0.7407407407407408
2024-04-18,20450,20850,20400,20800,165572,3.482587064676617
2024-04-19,20800,21100,20650,20900,180085,0.4807692307692308
2024-04-22,21200,22000,21000,21900,408245,4.784688995215311
2024-04-23,22250,22300,21400,21650,202963,-1.141552511415525
2024-04-24,21500,21800,21250,21500,133633,-0.6928406466512702
2024-04-25,21500,22100,21450,21750,179017,1.1627906976744187
2024-04-26,21750,21900,21500,21700,88163,-0.22988505747126436
2024-04-29,21800,21950,21700,21950,98884,1.1520737327188941
2024-04-30,21950,22200,21750,21950,112129,0.0
2024-05-02,21800,22150,21750,21900,79341,-0.22779043280182232
2024-05-03,21900,22100,21750,21750,55020,-0.684931506849315
2024-05-07,21800,22050,21500,21800,99900,0.22988505747126436
2024-05-08,21750,22100,21750,21950,67714,0.6880733944954129
2024-05-09,21950,22100,21800,21850,98432,-0.45558086560364464
2024-05-10,21900,22300,21750,22200,165442,1.6018306636155606
2024-05-13,22350,22500,22050,22300,164758,0.45045045045045046
2024-05-14,22400,22450,21250,21550,231826,-3.3632286995515694
2024-05-16,21650,21700,21050,21250,171095,-1.3921113689095126
2024-05-17,22150,23050,21700,22400,900106,5.411764705882352
2024-05-20,22550,23100,22350,22700,596252,1.3392857142857142
2024-05-21,22550,23100,22200,22700,299977,0.0
2024-05-22,22900,24400,22750,24000,1011139,5.726872246696035
2024-05-23,24100,24400,23350,23600,426850,-1.6666666666666667
2024-05-24,23400,24450,23050,24000,555974,1.694915254237288
2024-05-27,24350,24700,23700,23900,508521,-0.4166666666666667
2024-05-28,24100,24150,23550,23750,289454,-0.6276150627615062
2024-05-29,23700,24150,23350,24000,335806,1.0526315789473684
2024-05-30,24150,24250,23350,23600,210204,-1.6666666666666667
2024-05-31,23750,24000,23200,23500,210662,-0.423728813559322
2024-06-03,23650,24200,23200,23950,240961,1.9148936170212765
2024-06-04,23900,23900,23000,23100,197283,-3.549060542797495
2024-06-05,23100,23500,22700,23350,196998,1.0822510822510822
2024-06-07,23150,24650,23150,24400,487372,4.496788008565311
2024-06-10,24400,26250,24050,26200,1334563,7.377049180327869
2024-06-11,26350,26950,25750,25950,677816,-0.9541984732824428
2024-06-12,26150,28400,26050,28400,1876686,9.441233140655106
2024-06-13,28000,29450,27850,28850,1278974,1.584507042253521
2024-06-14,29400,30250,28400,29400,1554798,1.9064124783362217
2024-06-17,30000,30900,29000,30200,1307784,2.7210884353741496
2024-06-18,30450,30450,29100,29500,888686,-2.3178807947019866
2024-06-19,29350,29400,27750,28700,1260209,-2.711864406779661
2024-06-20,28500,29300,28400,29050,538830,1.2195121951219512
2024-06-21,28750,29100,28100,28550,479018,-1.7211703958691909
2024-06-24,29000,29500,27250,27600,747458,-3.327495621716287
2024-06-25,27850,28300,27550,27800,324983,0.7246376811594203
2024-06-26,27700,28500,27300,27650,411064,-0.539568345323741
2024-06-27,27650,28050,27200,27300,339127,-1.2658227848101267
2024-06-28,27550,28500,27300,28150,637299,3.1135531135531136
2024-07-01,28050,28050,26100,26500,826907,-5.86145648312611
2024-07-02,26300,26500,25800,26100,318066,-1.509433962264151
2024-07-03,26300,26300,25000,25500,357177,-2.2988505747126435
2024-07-04,25800,26000,25000,25350,262446,-0.5882352941176471
2024-07-05,25400,25800,25100,25300,252682,-0.19723865877712032
2024-07-08,25150,26600,25100,26200,437990,3.557312252964427
2024-07-09,26350,26400,25750,26200,178884,0.0
2024-07-10,26100,26800,25950,26450,229204,0.9541984732824428
2024-07-11,26700,26700,25900,26100,246778,-1.3232514177693762
2024-07-12,26250,26250,25800,26100,154916,0.0
2024-07-15,26300,26750,25950,26150,135501,0.19157088122605362
2024-07-16,26300,26300,25500,25900,123851,-0.9560229445506693
2024-07-17,26050,26200,25700,25850,115227,-0.19305019305019305
2024-07-18,25500,26100,25100,26100,160119,0.9671179883945842
2024-07-19,26000,26050,25450,25650,128212,-1.7241379310344827
2024-07-22,25450,25500,24000,25150,173780,-1.949317738791423
2024-07-23,25300,25750,25000,25500,143736,1.3916500994035785
2024-07-24,25600,25950,25300,25450,114481,-0.19607843137254902
2024-07-25,25200,25250,24250,24500,304504,-3.732809430255403
2024-07-26,24550,24750,24100,24150,102869,-1.4285714285714286
2024-07-29,24100,24350,23900,24100,114159,-0.2070393374741201
2024-07-30,24000,24200,23800,23800,73871,-1.2448132780082988
2024-07-31,23900,24700,23600,24400,103434,2.5210084033613445
2024-08-01,24400,24500,23900,23900,110758,-2.0491803278688523
2024-08-02,23450,23800,23000,23100,171400,-3.3472803347280333
2024-08-05,23150,23150,21050,21500,304699,-6.926406926406926
2024-08-06,22100,22750,21900,22350,181546,3.953488372093023
2024-08-07,22600,24300,22400,23150,259823,3.5794183445190155
2024-08-08,23000,23750,22850,23250,202481,0.4319654427645789
2024-08-09,23400,23800,23150,23200,126859,-0.21505376344086022
